Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
CDC42,9680.977588,0.00245244,0.025003048,0.801414916,0.999797959
LOC119042263,708.454445,0.006052554,0.026846941,0.401773217,0.999797959
HSPG2,2832.024376,0.004782518,0.027194361,0.438117525,0.999797959
LDLRAD2,16.08650714,0.00213335,0.027075414,0.214868919,NA
LOC119042170,21.23792767,0.003290926,0.027229353,0.101454189,NA
USP48,1703.11456,-0.019084339,0.033532782,0.099062941,0.999797959
RAP1GAP,239.8456592,-0.28088214,0.256055892,0.004186146,0.318411161
ALPL,1.179424051,-0.00019434,0.027003417,0.612953979,NA
ECE1,750.4413293,-0.004051755,0.026829204,0.470534118,0.999797959
LOC128626678,0.334511143,-3.46E-05,0.027004831,0.976993366,NA
EIF4G3,6548.197505,-0.024180076,0.034967551,0.094841701,0.999797959
HP1BP3,5424.159751,-0.009630551,0.025818517,0.40334279,0.999797959
LOC119045414,6.886542478,-0.001080038,0.027016066,0.349189563,NA
SH2D5,303.3366653,0.008937134,0.028901973,0.035353756,0.809280792
KIF17,371.10608,0.000616514,0.026526147,0.882907531,0.999797959
DDOST,3855.929392,0.027874582,0.042442913,0.050723697,0.917417753
PINK1,1193.226794,0.011103081,0.028347898,0.26482986,0.999797959
CDA,1.036702508,-0.000158636,0.027001055,0.723788473,NA
FAM43B,16.6639839,0.001187992,0.026999834,0.421066584,NA
MUL1,645.9083191,-0.005239644,0.026563902,0.509957603,0.999797959
CAMK2N1,45.12960883,-0.004872642,0.027522545,0.074683308,0.999797959
OTUD3,2054.400825,0.002759015,0.025220101,0.573059751,0.999797959
TMCO4,2.043819309,-0.000782683,0.027015191,0.202120985,NA
NBL1,137.7868729,-0.000455706,0.026583018,0.975412445,0.999797959
MICOS10,975.3765353,0.008395152,0.027230423,0.297916578,0.999797959
LOC119045388,16.16611397,-0.001727188,0.027051657,0.217863178,NA
CAPZB,3181.326823,-0.001954914,0.025214426,0.830990077,0.999797959
SLC66A1,320.0606701,0.012830224,0.030822023,0.059204286,0.95130427
AKR7A2,298.0695324,0.003760509,0.027002098,0.404806943,0.999797959
MRTO4,1028.940772,0.000995533,0.026270259,0.776915278,0.999797959
EMC1,3348.391121,0.003061821,0.023456129,0.799206001,0.999797959
UBR4,6823.902699,0.002234795,0.025659044,0.788472908,0.999797959
IFFO2,19672.19941,-0.004524999,0.024270512,0.687156192,0.999797959
ALDH4A1,479.1912711,0.605698284,0.116184525,8.39E-09,4.95E-06
TAS1R2,0.877931632,0.000170793,0.027005001,0.754624464,NA
KLHDC7A,115.5424855,0.000495879,0.026697191,0.790761398,0.999797959
LOC119051327,2.14320109,-0.000431007,0.027003659,0.464740717,NA
ARHGEF10L,105.9489272,0.001069359,0.026816825,0.808032347,0.999797959
RCC2,3214.381397,-0.005805827,0.025319042,0.550245764,0.999797959
PADI6,0.238174401,-1.31E-05,0.027004938,0.990896657,NA
PADI4,1.138672557,0.000321181,0.027005157,0.402576948,NA
PADI3,95.82798608,0.003500562,0.026865262,0.440907934,0.999797959
PADI1,2.226699206,-0.000265577,0.026996665,0.704250225,NA
PADI2,8.570356865,-0.000135449,0.026990669,0.909407417,NA
SDHB,1011.624479,0.00784654,0.027600688,0.275126987,0.999797959
ATP13A2,1909.20091,0.007428043,0.027446222,0.27089438,0.999797959
MFAP2,6.294911986,0.000894988,0.027018866,0.179509461,NA
CROCC,54.39119498,-0.000456795,0.026890996,0.855741896,0.999797959
NECAP2,1139.409793,0.013424728,0.02991128,0.140376065,0.999797959
LOC119049975,8.066763401,0.000358083,0.02697748,0.782502852,NA
SPATA21,5.456023189,-0.000125574,0.026993112,0.876623573,NA
SZRD1,1766.120771,-0.000745917,0.024310796,0.881943466,0.999797959
FBXO42,1671.916195,0.001921885,0.025648427,0.730463686,0.999797959
LOC119049984,0.247640166,-1.89E-05,0.027004915,0.988421058,NA
LOC128626651,1.678312694,0.000928463,0.027023342,0.078713355,NA
CPLANE2,117.1776613,0.002306759,0.0268123,0.555159877,0.999797959
ARHGEF19,59.90252629,-0.003202369,0.027059277,0.279548447,0.999797959
EPHA2,4755.448231,0.010459797,0.029285005,0.088486499,0.999797959
FAM131C,28.97085136,0.001114991,0.026968387,0.562063194,0.999797959
LOC119049973,0.792729361,9.11E-05,0.027003232,0.809376977,NA
HSPB7,0.72629114,-0.000446072,0.027009074,0.167597405,NA
ZBTB17,1161.400876,0.016408589,0.031882428,0.153395676,0.999797959
SPEN,3289.33406,0.001545157,0.026177081,0.816909098,0.999797959
FBLIM1,711.8489356,-0.008745527,0.028186126,0.201904733,0.999797959
LOC119049986,4.628744969,0.000389072,0.026991524,0.694988509,NA
TMEM82,3.169597631,0.000611016,0.027006972,0.349968598,NA
SLC25A34,4.948146406,-0.000444441,0.026997429,0.926290556,NA
PLEKHM2,1224.858798,0.006004835,0.02690998,0.401331985,0.999797959
DDI2,3577.284963,5.74E-05,0.025991618,0.994733667,0.999797959
AGMAT,4.962208917,-0.000579601,0.026990234,0.591304301,NA
DNAJC16,1107.357421,0.009718752,0.027342475,0.311430959,0.999797959
LOC119049985,2.450284399,-0.001032095,0.027025134,0.147555915,NA
CASP9,319.1311038,0.012303013,0.029828816,0.102489002,0.999797959
LOC119049965,5.228016043,0.000406721,0.026987122,0.859135274,NA
CTRC,4.266849404,0.001038226,0.027029833,0.034684819,NA
EFHD2,482.6685044,0.003528899,0.026833924,0.372331633,0.999797959
FHAD1,73.80699316,-0.002414058,0.027025249,0.37666438,0.999797959
TMEM51,223.3555792,0.002491538,0.026654926,0.64490269,0.999797959
KAZN,71.44840809,-0.003801775,0.027171408,0.296789475,0.999797959
PRDM2,1248.142273,-0.005873404,0.025524624,0.652177736,0.999797959
LOC119064167,0.217312095,-1.05E-05,0.027004938,0.990898164,NA
PDPN,314.8885418,-0.00207398,0.026941699,0.531316023,0.999797959
LRRC38,0.215126801,-7.69E-06,0.027004938,0.990899674,NA
LOC119064158,1.255281927,0.000401203,0.027004797,0.422318533,NA
LOC119064078,302.6516755,0.001975575,0.027001266,0.415126783,0.999797959
DHRS3,390.8791402,0.00207042,0.026921024,0.524649764,0.999797959
VPS13D,2325.186918,0.001182452,0.026022081,0.897080976,0.999797959
LOC119064113,0.859618951,-0.000582037,0.027012386,0.099503631,NA
TNFRSF1B,122.0382784,-0.001080614,0.026859295,0.708742656,0.999797959
TNFRSF8,24.62351278,-0.000189792,0.026897946,0.931522804,NA
MIIP,179.6197986,0.007010985,0.02772807,0.215179127,0.999797959
MFN2,1243.09895,-0.000390945,0.02456179,0.968585537,0.999797959
PLOD1,901.1253958,0.003164491,0.026570529,0.5954749,0.999797959
KIAA2013,377.6026386,-0.012200787,0.030063158,0.090273415,0.999797959
NPPB,1.64930528,-0.000198519,0.026999909,0.727354578,NA
NPPA,26.61039105,-0.000241373,0.026941125,0.895256223,0.999797959
CLCN6,784.8315302,0.014066398,0.030560163,0.119543098,0.999797959
MTHFR,140.3275705,0.004214653,0.027017637,0.404975037,0.999797959
CUNH1orf167,1.156298657,0.000171265,0.027004495,0.653594919,NA
LOC128626674,0.933037288,0.000496272,0.027010082,0.159367766,NA
AGTRAP,360.9246698,0.006325442,0.027681336,0.278746947,0.999797959
DRAXIN,7.886506069,0.001020954,0.027001952,0.436382878,NA
MAD2L2,333.2946672,-0.001181557,0.026352322,0.886317658,0.999797959
LOC119064101,357.9508332,0.007189386,0.027670454,0.592220513,0.999797959
FBXO2,0.500475302,2.10E-05,0.027003345,0.966625232,NA
DISP3,104.2809741,-0.001319822,0.026945156,0.581590329,0.999797959
UBIAD1,346.1472117,-0.008812932,0.028133955,0.215862425,0.999797959
MTOR,2211.679134,0.001197435,0.023917502,0.977886758,0.999797959
ANGPTL7,15.11012994,0.000159096,0.026954847,0.923612024,NA
EXOSC10,1036.227316,-0.01048225,0.028262672,0.238051647,0.999797959
SRM,266.9220767,0.006519998,0.027668478,0.192846567,0.999797959
MASP2,395.661941,0.003114306,0.026700029,0.504651229,0.999797959
TARDBP,3476.471727,-0.008894406,0.026784025,0.869922126,0.999797959
LOC128626653,184.3261606,0.002921838,0.026860648,0.429032531,0.999797959
CASZ1,20.4852685,0.001298534,0.027025006,0.266403447,NA
PEX14,342.6889512,0.008083046,0.027620838,0.307700911,0.999797959
LOC119064164,0.427302796,-0.000122101,0.027005119,0.632469457,NA
DFFA,552.9917795,-0.00231013,0.025867595,0.827864798,0.999797959
CORT,2.315616492,0.000388729,0.027000978,0.555834902,NA
CENPS,96.39320496,-0.000527322,0.02671781,0.695877323,0.999797959
PGD,2244.477134,0.0034148,0.025051446,0.729618172,0.999797959
KIF1B,5826.576967,-0.005400041,0.025814896,0.715638449,0.999797959
UBE4B,2462.698974,-0.01603025,0.027895592,0.225411838,0.999797959
LOC119064162,0.419331748,9.47E-06,0.027003935,0.971852018,NA
RBP7,0.497409068,-4.28E-05,0.027004787,0.96587472,NA
NMNAT1,284.9604284,0.003375774,0.02650522,0.581402236,0.999797959
LZIC,881.2765551,0.006165835,0.02618549,0.464945357,0.999797959
CTNNBIP1,253.1886627,0.002600734,0.02656837,0.643798017,0.999797959
CLSTN1,7179.317318,0.008113354,0.026703288,0.229733691,0.999797959
PIK3CD,216.9482753,0.007010733,0.027734464,0.201570468,0.999797959
LOC119064090,0.232499991,-6.48E-06,0.027004942,0.990905593,NA
TMEM201,96.19068405,-1.47E-05,0.026646575,0.973755083,0.999797959
SLC25A33,101.2837749,0.004210256,0.027087118,0.356974955,0.999797959
LOC119064145,8.574493685,-0.001063841,0.026998381,0.448633862,NA
SPSB1,215.4174603,-0.000953303,0.026962598,0.732193468,0.999797959
H6PD,829.0070932,0.001868732,0.026330918,0.744965819,0.999797959
LOC119064157,4.208570677,-0.001726469,0.027067723,0.098047417,NA
GPR157,12.13240742,0.001092848,0.026993886,0.476151916,NA
SLC2A5,650.5092002,-0.000788143,0.026081107,0.987603299,0.999797959
SLC2A7,0.356012326,-7.45E-05,0.027004924,0.814630186,NA
ENO1,14672.26968,0.003183539,0.026087044,0.365140689,0.999797959
RERE,2724.750964,-0.006695656,0.024906871,0.54488934,0.999797959
SLC45A1,15.00518088,0.000450061,0.026941636,0.815043408,NA
LOC119055948,0.155047558,7.49E-05,0.027004905,0.926421792,NA
LOC119055947,0.258263363,-1.57E-05,0.027004915,0.988241116,NA
ERRFI1,507.2065332,0.003927112,0.026915206,0.44040237,0.999797959
PARK7,1106.889659,0.007118906,0.02688722,0.501966949,0.999797959
TNFRSF9,21.36049739,0.003134308,0.027176926,0.195251772,NA
LOC119055928,31.62660191,0.002166791,0.027040985,0.330895073,0.999797959
UTS2,1.591446801,-3.31E-05,0.027000141,0.939720699,NA
PER3,604.259406,-0.001976694,0.026599959,0.564210395,0.999797959
VAMP3,5628.273669,-0.002503082,0.023290192,0.833445329,0.999797959
CAMTA1,1410.07641,-0.00193735,0.026317311,0.728530339,0.999797959
LOC119055913,169.2109978,0.016001371,0.033612301,0.015698222,0.591990732
DNAJC11,912.0070019,-0.006311503,0.026202665,0.488217791,0.999797959
THAP3,45.53134889,-0.000955598,0.026876042,0.769796931,0.999797959
PHF13,759.9276828,-0.003290176,0.025801275,0.694824733,0.999797959
KLHL21,752.9925708,0.157623897,0.09962137,0.003084272,0.258078556
ZBTB48,83.62251945,0.001715017,0.026769312,0.684498645,0.999797959
TAS1R1,0.28255824,-6.08E-06,0.027004437,0.818303505,NA
NOL9,1225.717552,-0.007874226,0.026643685,0.414143657,0.999797959
PLEKHG5,267.7845402,-0.003498719,0.026623103,0.557481791,0.999797959
TNFRSF25,10.55683285,0.00131965,0.027018489,0.34379055,NA
LOC119055920,0.169537506,6.98E-05,0.027004863,0.91367426,NA
HES2,0.496746822,0.000104038,0.027003095,0.838145879,NA
ACOT7,134.0071776,-0.000800222,0.026646639,0.876424795,0.999797959
GPR153,12.46135994,-0.001428825,0.027024071,0.342887629,NA
ICMT,1393.143551,-0.005663878,0.0260758,0.525157574,0.999797959
RNF207,16.82503832,0.003149628,0.027228647,0.036538869,NA
LOC119055924,2.156660827,1.77E-05,0.026995715,0.985261541,NA
RPL22,3336.250017,0.003030134,0.025700281,0.721041083,0.999797959
CHD5,7.621139112,0.001501277,0.027044627,0.174359459,NA
KCNAB2,78.24910074,0.002007629,0.026788175,0.629628482,0.999797959
NPHP4,140.2134577,0.206927555,0.222145913,0.005268645,0.361076804
CUNH1orf174,204.8339015,0.000987301,0.026291236,0.861817394,0.999797959
DFFB,72.20213762,0.000387473,0.026720719,0.940300072,0.999797959
CEP104,877.1905058,0.014801942,0.030053974,0.147957139,0.999797959
LRRC47,622.2893098,0.004250949,0.026195583,0.604433745,0.999797959
SMIM1,12.22362749,-0.001774977,0.027055352,0.264460816,NA
CCDC27,0.760969975,0.000323515,0.027006664,0.328578865,NA
TP73,1.32974298,0.000310928,0.027001389,0.642150229,NA
WRAP73,140.9491336,0.000668092,0.026511107,0.896733937,0.999797959
TPRG1L,684.5485833,0.00746014,0.027517714,0.256032383,0.999797959
MEGF6,130.6365422,-0.004488846,0.02736306,0.164219415,0.999797959
ARHGEF16,96.47395469,0.003592839,0.027215585,0.196456714,0.999797959
PRDM16,3.054218065,-4.31E-05,0.026997763,0.945645654,NA
ACTRT2,0.187407582,-1.65E-05,0.027004936,0.990352471,NA
TTC34,3.261093022,0.000241988,0.026995421,0.749032803,NA
MMEL1,5.636811419,2.17E-05,0.026982158,0.972637697,NA
TNFRSF14,68.27255642,-0.002421147,0.027092315,0.261144082,0.999797959
HES5,0.874235806,0.000102285,0.027001455,0.854270814,NA
PANK4,157.5473273,0.003359737,0.026771266,0.508502265,0.999797959
PLCH2,2.595946035,-5.38E-05,0.027004754,0.9549462,NA
PEX10,162.3293951,0.007908578,0.028239386,0.112987573,0.999797959
RER1,1085.023824,0.021900602,0.037253313,0.084475756,0.999797959
MORN1,22.26104283,0.000637422,0.026939223,0.891462324,NA
SKI,1138.355761,-0.005374043,0.0262282,0.558252953,0.999797959
FAAP20,81.80703831,0.005000851,0.027474731,0.146444547,0.999797959
PRKCZ,398.6650085,0.012030166,0.030392193,0.041788115,0.859729734
CFAP74,1.833989357,0.001244738,0.027040661,0.043171403,NA
TMEM52,10.16737085,0.002467408,0.027129239,0.115269454,NA
CALML6,0.424111358,0.000106681,0.027004768,0.818411024,NA
LOC128626686,23.66873937,0.004076786,0.027345313,0.412869201,NA
GNB1,5760.851556,-0.00195485,0.024095464,0.971455409,0.999797959
NADK,2417.125617,0.009638044,0.026744514,0.365390748,0.999797959
SLC35E2B,321.9524433,0.003959581,0.026841126,0.468256539,0.999797959
LOC119050573,1213.755082,0.006928599,0.026619372,0.437156773,0.999797959
MMP23B,4.896970132,5.71E-05,0.026982915,0.963444137,NA
LOC128626657,18.9844398,8.53E-05,0.026926249,0.885733871,NA
MIB2,398.7244041,0.025539622,0.048130444,0.001780215,0.174969671
FNDC10,35.48756135,-0.000189143,0.02684557,0.919194926,0.999797959
LOC128626662,104.9347536,-0.002351694,0.026881927,0.551633449,0.999797959
SSU72,726.6059922,0.005339489,0.026496255,0.491337598,0.999797959
TMEM240,4.645472747,-0.000924051,0.027012701,0.318258308,NA
LOC119050567,461.1269544,-0.000388469,0.026032652,0.89554119,0.999797959
VWA1,151.6183487,0.009370031,0.02898668,0.056557407,0.940864851
TMEM88B,3.308491615,0.000238745,0.026987774,0.823114857,NA
ANKRD65,2.9708204,-0.000490579,0.026998097,0.561601594,NA
MRPL20,929.5483935,-0.000593791,0.025690718,0.99463236,0.999797959
LOC128626667,17.47050698,0.001373584,0.026979418,0.497881174,NA
CCNL2,2174.74957,-0.003295429,0.024388411,0.446542919,0.999797959
AURKAIP1,350.9101372,0.0100257,0.028868875,0.117772764,0.999797959
MXRA8,152.7732735,-0.003887423,0.026796397,0.48726662,0.999797959
DVL1,498.8062354,0.003246573,0.026602058,0.581398922,0.999797959
TAS1R3,18.72244008,0.000498229,0.026946206,0.832749137,NA
CPTP,170.705584,0.003404502,0.026692586,0.542716116,0.999797959
INTS11,692.7940271,0.005459261,0.026451433,0.492952563,0.999797959
PUSL1,55.05998079,-0.001902799,0.026884552,0.584427342,0.999797959
ACAP3,350.7474901,0.010690674,0.029437056,0.079726031,0.999797959
SCNN1D,6.962301087,0.002699007,0.027181665,0.023409584,NA
UBE2J2,1081.554488,0.004019005,0.025918965,0.589630785,0.999797959
C1QTNF12,1.520953772,-0.000425784,0.027005181,0.411732531,NA
LOC119050528,1.015136549,-4.96E-05,0.027004771,0.962817908,NA
B3GALT6,143.5944629,-0.003129022,0.026674704,0.561480512,0.999797959
SDF4,1241.967042,0.004745841,0.025939855,0.494789244,0.999797959
TNFRSF4,1.346160885,0.000352742,0.02700502,0.417757046,NA
TNFRSF18,1.718724892,-0.000181459,0.026999635,0.743212851,NA
TTLL10,1.16672549,-0.000529365,0.027010526,0.177662038,NA
LOC119050585,2.965560553,-0.000703205,0.02700532,0.402167117,NA
CUNH1orf159,146.3484879,0.005858205,0.027454631,0.238762255,0.999797959
RNF223,4.555305982,0.001572515,0.027059948,0.074778561,NA
AGRN,2448.936781,0.004473839,0.02717527,0.311914951,0.999797959
LOC128626660,3.817956201,0.000323641,0.027001962,0.531552805,NA
ISG15,1103.866658,0.002506481,0.027120782,0.140178306,0.999797959
HES4,347.5432175,0.002541507,0.027060262,0.319842062,0.999797959
LOC119050519,2.158842255,-3.86E-05,0.027004797,0.961896622,NA
PERM1,19.59845221,-0.000328796,0.027000263,0.6428402,NA
PLEKHN1,7.300199204,-0.00047301,0.026966874,0.752969798,NA
KLHL17,182.5076367,0.008960664,0.028524721,0.127934631,0.999797959
NOC2L,564.6878319,-0.003462983,0.026672919,0.747683671,0.999797959
SAMD11,18.60030045,-0.000742445,0.026931863,0.715576533,NA
LOC128626673,0.547983071,0.000350001,0.027007354,0.281033544,NA
MRPS24,308.0245382,0.003196527,0.026109026,0.618563273,0.999797959
FAM240C,1.557091606,0.000153921,0.027002777,0.679824191,NA
LOC119050503,2.179444063,-0.000270509,0.027004002,0.543870668,NA
LOC128626702,0.283362072,5.02E-05,0.0270046,0.940150846,NA
SALL2,267.7927622,-0.01046477,0.029530468,0.033456251,0.787684816
METTL3,637.6656947,0.006923629,0.025873369,0.518306787,0.999797959
TOX4,1151.256339,0.006470915,0.025461257,0.448547841,0.999797959
LOC119054274,3.312553837,0.000668365,0.02700722,0.321460437,NA
RAB2B,818.9403402,-0.001873052,0.026004231,0.927929527,0.999797959
CHD8,3880.237917,-0.013458271,0.027799758,0.255447561,0.999797959
LOC119054275,2.005856829,0.000468212,0.027005636,0.440418005,NA
LOC119054277,4.01724742,-0.000271844,0.026984751,0.794166251,NA
SUPT16H,2916.202968,-0.013865318,0.030472218,0.209340533,0.999797959
RPGRIP1,2.425446041,-0.000262076,0.026995119,0.730622007,NA
LOC119054264,16.31051526,-0.000137812,0.02694781,0.937706288,NA
HNRNPC,5227.559129,0.002381513,0.025370711,0.704047143,0.999797959
ZNF219,320.2071697,-0.00222118,0.026426459,0.710527115,0.999797959
TMEM253,9.929226874,0.001056121,0.027002123,0.429525696,NA
ARHGEF40,3278.820532,0.004108956,0.025931889,0.624925501,0.999797959
RNASE13,1.317152284,0.001238303,0.027042078,0.014178378,NA
LOC119037264,0.179107125,-1.19E-05,0.027004934,0.990474316,NA
NDRG2,19.49102094,-0.004228723,0.027414355,0.050637142,NA
SLC39A2,0.673690997,0.000418742,0.027007873,0.288052536,NA
METTL17,316.2204901,0.015282777,0.032239082,0.054901924,0.934242205
RNASE6,0.860594015,-3.45E-06,0.027000923,0.973534017,NA
EDDM3B,0.187920864,8.12E-05,0.027004905,0.911672508,NA
RNASE4,1015.556348,-0.00650642,0.027249759,0.378141073,0.999797959
ANG,162.2187332,-0.004680092,0.027222061,0.31063949,0.999797959
TRNAP-UGG_2,4.357430879,0.00090864,0.027016088,0.25364169,NA
TRNAY-GUA_4,2.479201336,-0.000615267,0.027009363,0.298095277,NA
TRNAT-UGU_2,3.006512458,0.001825461,0.027089198,0.002600111,NA
LOC119036661,25.78614307,-0.001676292,0.026993986,0.375594349,0.999797959
RNASE11,74.97107767,-0.004219385,0.027324796,0.147056516,0.999797959
RNASE12,40.39730938,-0.002309903,0.027000258,0.38926345,0.999797959
TRNAT-UGU_3,2.436833987,-9.99E-05,0.026993735,0.892136805,NA
TRNAP-AGG_4,1.92894773,0.000153198,0.026997745,0.826552415,NA
TRNAL-AAG_2,3.747237552,-0.000285897,0.026986498,0.77801795,NA
TRNAP-AGG_5,2.0927676,0.000317473,0.027000214,0.623196115,NA
RNASE9,5.499175844,-0.000751025,0.027000689,0.472097174,NA
RNASE10,0.384624956,-9.06E-05,0.027005037,0.686360325,NA
PNP,5473.855626,-0.000292155,0.026134302,0.874444019,0.999797959
PIP4P1,303.8361994,0.002608929,0.02644699,0.665380611,0.999797959
APEX1,1586.893076,-0.022099531,0.037675794,0.05149682,0.917606655
OSGEP,606.0214413,-0.000164002,0.025729057,0.982827825,0.999797959
KLHL33,0.480915502,-0.000108051,0.02700337,0.678621847,NA
TEP1,936.1507677,-0.005415433,0.02670355,0.471427749,0.999797959
PARP2,554.6728406,-0.005823922,0.026518642,0.417581012,0.999797959
CCNB1IP1,21.84882334,0.000237555,0.026871548,0.930462509,NA
LOC119036761,0.447501714,7.53E-05,0.027003445,0.934243865,NA
LOC119036759,0.410023176,-4.87E-05,0.027004179,0.686773735,NA
TTC5,308.6874456,0.00038658,0.026060402,0.967384658,0.999797959
LOC119064834,557.911176,-0.00766209,0.026308369,0.460782716,0.999797959
ZNF16,468.6670071,0.00325976,0.026267324,0.662564551,0.999797959
LOC128626763,168.676901,-0.002424417,0.026557164,0.655050364,0.999797959
LOC119064850,4.174692046,0.00061927,0.027001714,0.465807277,NA
LOC119064800,1171.229941,0.005928787,0.025415599,0.561973675,0.999797959
LOC119064723,8.928838739,-0.000271133,0.026972502,0.841238398,NA
LOC128626733,6.180298218,0.001095187,0.027015284,0.321418154,NA
RPL8,9535.972128,0.006133488,0.026802354,0.418698124,0.999797959
ZNF7,1108.177531,0.001411649,0.024581729,0.971982072,0.999797959
COMMD5,183.0187214,-0.008680711,0.02822704,0.175768372,0.999797959
ZNF251,1321.530054,-0.013762657,0.027937431,0.516501593,0.999797959
LOC119064739,0.912576114,-0.00035458,0.027005826,0.360546655,NA
ARHGAP39,442.2171975,0.006528315,0.027122734,0.362800446,0.999797959
CUNH8orf82,159.7803935,-0.003312373,0.026828215,0.703358264,0.999797959
LRRC24,26.95877169,0.001796785,0.026990123,0.463950297,0.999797959
LRRC14,91.95561917,0.005045563,0.027402648,0.210702187,0.999797959
RECQL4,208.4961228,0.003570578,0.027000237,0.432623326,0.999797959
MFSD3,101.4176522,0.008170826,0.028634233,0.023000278,0.684700583
GPT,249.8948272,0.009543142,0.028852282,0.100565371,0.999797959
PPP1R16A,257.5455902,0.011603315,0.030242679,0.028185585,0.737949861
FOXH1,46.96796499,0.000109217,0.026834442,0.815834749,0.999797959
KIFC2,296.4832252,-0.001244002,0.02641844,0.836288533,0.999797959
TMEM276,198.9690418,0.001586875,0.026554169,0.797052192,0.999797959
ZFTRAF1,496.7852927,0.007947312,0.027863891,0.2576013,0.999797959
TONSL,310.3511838,0.003689664,0.026994961,0.447610549,0.999797959
VPS28,641.0859539,-0.00228039,0.02609088,0.732927335,0.999797959
SLC39A4,0.20878733,7.64E-05,0.027004891,0.86607102,NA
CPSF1,1181.145646,0.020549282,0.036561883,0.189987728,0.999797959
ADCK5,353.6417038,0.01049977,0.029188129,0.119321641,0.999797959
SLC52A2,721.0114089,0.00396671,0.026418766,0.572747966,0.999797959
FBXL6,207.4219542,0.002141744,0.026697165,0.649940392,0.999797959
TMEM249,16.67985899,0.000606258,0.026964598,0.714378763,NA
DGAT1,168.6046033,-0.001290268,0.026591505,0.921101095,0.999797959
HSF1,849.1187937,0.006192163,0.027035762,0.279726022,0.999797959
BOP1,628.244013,0.006406525,0.026969235,0.452579482,0.999797959
SCX,48.92941616,0.002007094,0.026975006,0.463399015,0.999797959
MROH1,231.4289239,0.010729749,0.029083805,0.242252092,0.999797959
HGH1,90.7882188,0.001978734,0.026777581,0.405949109,0.999797959
WDR97,48.13485986,0.001840124,0.026921757,0.708162502,0.999797959
MAF1,959.4003754,0.011459409,0.028659016,0.160522735,0.999797959
SHARPIN,325.2904315,0.005938221,0.026983865,0.393888679,0.999797959
LOC119064722,979.4273352,0.000151287,0.025997979,0.979990168,0.999797959
GPAA1,751.3910037,0.010710291,0.029057413,0.154827514,0.999797959
EXOSC4,396.5877027,0.002269018,0.026103425,0.746345208,0.999797959
OPLAH,459.499817,0.005681782,0.027339049,0.265227834,0.999797959
LOC119064709,85.58733711,0.000971002,0.026844633,0.794097451,0.999797959
SPATC1,28.5885801,0.007187504,0.028345119,0.003397763,0.276828289
GRINA,906.7884528,0.006623446,0.027227974,0.350923118,0.999797959
PARP10,326.1181467,0.00574944,0.027584169,0.161234017,0.999797959
LOC119064680,15356.03401,0.000463152,0.02656853,0.925797399,0.999797959
LOC119064732,401.4562601,0.000657199,0.026919074,0.775802818,0.999797959
NRBP2,203.811581,-0.000805758,0.026534097,0.870043678,0.999797959
PUF60,853.0332636,0.005978093,0.026528924,0.541002061,0.999797959
SCRIB,726.5498275,0.004586478,0.026292,0.543749975,0.999797959
IQANK1,3.340174937,-0.000364832,0.026995552,0.66174061,NA
FAM83H,401.4999815,0.006390226,0.02778269,0.134447923,0.999797959
MAPK15,19.72651468,0.001547392,0.02698871,0.613401497,NA
CCDC166,3.54203405,-0.001264036,0.027034991,0.150807669,NA
ZNF623,897.0528446,0.024301089,0.03964111,0.05080171,0.917417753
GFUS,1307.433222,0.006500745,0.026988082,0.385525387,0.999797959
PYCR3,113.7069662,0.010913364,0.029847556,0.03437095,0.796291838
TIGD5,17.48787458,0.002457093,0.027095427,0.233855092,NA
EEF1D,1297.869752,0.002120479,0.026013364,0.825299605,0.999797959
NAPRT,57.0021551,0.005337206,0.027621265,0.078144218,0.999797959
MROH6,12.03449278,0.002506679,0.027134482,0.105869926,NA
GSDMD,263.5358032,0.000468724,0.02663889,0.868232399,0.999797959
ZC3H3,261.8113648,0.004696272,0.026915099,0.521795481,0.999797959
MAFA,4.567463485,-0.000253237,0.027000235,0.671833608,NA
RHPN1,104.2031671,-0.00213118,0.026906277,0.533672101,0.999797959
LOC128626713,139.8085242,0.008178488,0.028322325,0.117924398,0.999797959
LOC119064769,61.97094169,0.002453514,0.026938031,0.483770494,0.999797959
ZFP41,305.7876271,0.013227235,0.03045961,0.100648111,0.999797959
GPIHBP1,0.686405334,0.000271279,0.02700438,0.524052488,NA
LY6H,0.804254357,0.0001124,0.027003362,0.793018081,NA
LY6L,0.283842551,-1.64E-05,0.027004894,0.983540716,NA
LY6E,1074.987771,0.001339335,0.02687281,0.66208856,0.999797959
LOC128626714,4.564902727,0.000402631,0.027007208,0.301647572,NA
LOC119064774,797.7080623,-0.000584703,0.026988722,0.648203042,0.999797959
LOC119064780,11.47529736,0.000105974,0.0269718,0.934810495,NA
THEM6,118.7606489,-0.002434457,0.026763879,0.481154756,0.999797959
LOC119064779,1.424808013,-0.000318039,0.027002573,0.541421043,NA
JRK,135.6562051,0.007375066,0.028010403,0.14216949,0.999797959
ARC,33.52094136,0.006143048,0.027930748,0.090058936,0.999797959
ADGRB1,2.430788415,-0.001081155,0.027029721,0.106021399,NA
TSNARE1,23.68584808,0.001411033,0.027005732,0.375812734,NA
LOC119064661,0.230175651,-1.47E-05,0.027004928,0.989864965,NA
PTP4A3,160.4135378,0.000511681,0.026696003,0.975572965,0.999797959
GPR20,3.47369865,0.000327989,0.026997424,0.657941252,NA
SLC45A4,361.2148035,0.014441764,0.03185579,0.044284739,0.880236607
