Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
LOC119057661,0.33505029,0.003152621,0.12884182,0.729358425,NA
LOC119057659,1.746548054,-0.009225906,0.128729217,0.452914262,NA
SH3BGRL,1139.713522,-0.31056435,0.080142771,1.33E-05,0.000343286
HMGN5,127.6464168,-0.150804885,0.144276216,0.069200438,0.255504686
BRWD3,2334.588337,-0.134894688,0.106231959,0.074319944,0.267438556
LOC119057660,308.7927069,0.029195583,0.086528817,0.667784142,0.860156848
LOC119057649,0.249674293,0.001875503,0.128817487,0.89255814,NA
ITM2A,0.25099779,-0.000978548,0.128832942,0.852450156,NA
TAF9B,233.7602016,-0.00342782,0.08667476,0.944576755,0.981458147
PGK1,3589.487367,-0.21892188,0.118532435,0.011494692,0.076709475
ATP7A,770.7179696,-0.292983677,0.078772425,2.82E-05,0.00064595
LOC119039459,935.8963088,0.072096749,0.079318576,0.291970425,0.579376229
MAGT1,6056.709441,0.387051134,0.06184794,4.49E-11,4.00E-09
ATRX,3949.873134,-0.130481055,0.104133181,0.08057646,0.280916238
FGF16,0.764529329,-0.000966827,0.128815566,0.929585162,NA
LOC119041955,157.9619003,0.085258373,0.170763295,0.006445541,0.050772076
LOC119041954,540.15218,0.058343781,0.14596398,0.032794802,0.156876259
LOC128626950,8.384077518,0.018987957,0.130015009,0.220626333,NA
LOC128626952,0.187824402,0.000796114,0.1288026,0.985828779,NA
LOC128626953,57.44080501,0.051537571,0.142161461,0.034018136,0.160857726
LOC128626957,96.45461308,0.031206872,0.10437234,0.633519774,0.843172373
PDLIM1,6456.602459,-0.036616717,0.067029157,0.555596878,0.791148613
SORBS1,1628.50929,-0.290507175,0.274467224,0.015721898,0.095796159
ALDH18A1,1572.960909,0.039767972,0.059987574,0.449460722,0.719013119
TCTN3,847.2529164,0.005115116,0.086612493,0.959074956,0.985292568
LOC119044508,0.240245632,-0.000384498,0.12882673,0.966864346,NA
ENTPD1,1.226657642,-0.005681875,0.128558313,0.610036657,NA
CC2D2B,122.1175718,-0.043938789,0.106776264,0.503389499,0.758026482
CCNJ,1262.489333,-0.201495134,0.086741173,0.004877912,0.04073871
LOC119044558,0.483320299,0.002323554,0.128801409,0.832185558,NA
ZNF518A,615.1626132,0.010218979,0.084925888,0.833170954,0.941970672
BLNK,0.562954282,-0.002881878,0.128686513,0.613536594,NA
TLL2,15.85265175,-0.009407846,0.122898345,0.810183717,NA
TM9SF3,9472.15209,0.103944487,0.061347097,0.051446911,0.211645953
PIK3AP1,2.377793561,0.005695289,0.128205129,0.684623757,NA
LCOR,1808.964634,0.026408842,0.080115497,0.621403263,0.835239863
SLIT1,11.6954923,0.008362732,0.125862992,0.760298051,NA
ARHGAP19,396.8516041,-0.144290548,0.105795789,0.059243517,0.231560127
LOC119044559,0.296947684,-0.000532296,0.128835353,0.798762739,NA
LOC119044523,2.494604633,0.008289526,0.128166171,0.608987583,NA
LOC119044524,60.0025764,-0.107176704,0.147919804,0.1269522,0.370231286
RRP12,1286.771301,-0.049505814,0.065307145,0.356017717,0.639517431
PGAM1,8019.893806,-0.196214938,0.111433599,0.016941099,0.10041101
EXOSC1,674.8969279,0.034171082,0.060888539,0.534238243,0.777755743
ZDHHC16,559.7670666,-0.011928163,0.06819698,0.863524706,0.952938763
MMS19,727.6366998,0.03152025,0.064027904,0.617058405,0.831985862
UBTD1,234.3004802,0.24187511,0.160248377,0.016366205,0.098220337
ANKRD2,12.56592645,0.065597211,0.14927442,0.05514505,NA
HOGA1,424.7190275,0.041721965,0.093977118,0.517360438,0.767822375
CUNH10orf62,19.61564805,0.003123142,0.122434263,0.936124092,0.979254723
MORN4,908.8583734,0.015550224,0.056405439,0.759348239,0.905691274
PI4K2A,2588.927192,0.345889278,0.082822565,3.37E-06,0.000105424
AVPI1,398.173867,0.114399755,0.108520831,0.123695267,0.363673159
MARVELD1,567.6461386,0.406591707,0.09635833,2.46E-06,7.98E-05
ZFYVE27,1123.419479,-0.01598568,0.056720664,0.782541244,0.917762413
SFRP5,3.153994415,-0.002199906,0.12756519,0.904237847,NA
GOLGA7B,1.619124827,-0.000578975,0.128556455,0.920663101,NA
CRTAC1,0.450822452,-0.000876923,0.128817397,0.932802529,NA
R3HCC1L,1138.83587,-0.051004982,0.065509331,0.313912809,0.600920152
LOXL4,31.96216699,-0.055517773,0.133146607,0.266797978,0.55541538
PYROXD2,6.272423752,-0.021410317,0.128663361,0.410261333,NA
HPS1,89.63676079,0.007794435,0.108629657,0.903127013,0.96750961
CNNM1,10.86567463,-0.063819787,0.147232835,0.074226554,NA
GOT1,694.8513585,-0.162877488,0.109743033,0.036783395,0.169643697
SLC25A28,363.9150494,0.342142376,0.177462884,0.003928053,0.034739569
ENTPD7,1109.751447,0.188493869,0.078744548,0.004709477,0.039722199
LOC119044554,355.5407919,-0.005051692,0.079859329,0.935686418,0.979142438
CUTC,89.15093803,0.088527076,0.132830938,0.196015839,0.472103871
LOC128626958,0.289174578,0.004216105,0.128889515,0.571953633,NA
LOC128626960,16.65307471,-0.050575904,0.136875328,0.182224599,NA
HEXB,1143.327284,-0.021663696,0.057745797,0.676541768,0.864522762
LOC128626961,720.1491413,-0.106337313,0.08014185,0.101767185,0.32324705
LOC119036006,0.443015911,0.003656143,0.128776655,0.655389716,NA
LOC128625759,0.269633861,-0.000430748,0.128825136,0.962400275,NA
LOC119038792,3.204248163,-0.004966357,0.128163841,0.750886519,NA
LOC119035997,13.31065425,-0.053882949,0.137877463,0.180812761,NA
LOC119053889,3.59330543,-0.006192008,0.127740178,0.736379461,NA
RPS9,4862.797919,-0.052186632,0.075889553,0.39714246,0.676112374
TSEN34,356.2806595,0.087637636,0.077449212,0.164273532,0.427459775
MBOAT7,521.7470179,0.10733439,0.078881619,0.090390058,0.300758272
TMC4,86.66894879,0.010954754,0.110159334,0.836875615,0.94286107
LENG1,144.1463346,0.108662412,0.120069758,0.142806887,0.394715265
CNOT3,746.91606,-0.015225859,0.07313721,0.81221877,0.932475089
PRPF31,931.2434681,-0.061697957,0.065832457,0.319707941,0.604984933
TFPT,207.0587601,0.072748729,0.092126042,0.259693968,0.547598738
NDUFA3,331.7002798,-0.015126411,0.087094328,0.812857137,0.932659164
OSCAR,0.424920577,0.002510157,0.12875043,0.799373087,NA
CACNG7,1.126613908,0.009148058,0.128789055,0.473615778,NA
PRKCG,20.53580178,-0.070624999,0.149779185,0.082625028,0.285870045
MYADM,1443.826943,-0.143404815,0.086689501,0.037567001,0.172343374
NLRP12,0.61310176,0.00151841,0.128567249,0.894134,NA
LOC119058916,0.822057525,-0.017811009,0.130414492,0.034917057,NA
ZNF331,100.2381622,0.185428539,0.167033218,0.042518433,0.186656651
LOC119058915,1577.923135,-0.157788418,0.112847325,0.046823672,0.19904743
LOC128626970,712.1576847,-0.005842991,0.072254296,0.899511967,0.966617603
LOC119041657,455.8787197,0.014110264,0.086526062,0.816976524,0.934123693
LOC119041655,213.9469616,-0.251244415,0.139562583,0.009670761,0.067913662
LOC119041653,912.0701747,-0.025882377,0.06990816,0.682756907,0.868136875
LOC119041651,1186.222031,-0.080782608,0.088172966,0.213806229,0.493872638
LOC119041654,1407.546335,-0.13007841,0.081062586,0.044512422,0.192364255
LOC128626971,0.717039635,0.002830104,0.128681677,0.745835486,NA
LOC128626973,22.13316057,-0.002182021,0.120714251,0.959074662,0.985292568
LOC119047329,9.058187692,0.014628845,0.126512637,0.629861253,NA
LOC119041167,1.101554102,-0.001979503,0.128446,0.844144835,NA
LOC119040586,0.366564001,0.002324707,0.128811944,0.853131062,NA
LOC119040587,0.303149431,0.003290891,0.12884859,0.680646679,NA
LOC128626974,214.6671653,0.052128329,0.119754638,0.371300341,0.652949979
LOC128625758,119.746873,0.061371131,0.146586648,0.051957056,0.212715357
LOC128626975,0.226496568,0.002214101,0.128831013,0.825828,NA
LOC128626978,0.45396152,0.001169492,0.128805503,0.889518066,NA
LOC128626979,0.671208221,0.006546392,0.1287348,0.535548172,NA
SPIN1,2371.53334,-0.084817784,0.060592512,0.113611518,0.345796584
NXNL2,0.300356475,0.000410668,0.128749502,0.866543324,NA
S1PR3,7.050901097,-0.001312705,0.127008563,0.954643691,NA
SHC3,0.360411906,0.002492809,0.128827075,0.875732002,NA
LOC119040949,8.194010248,-0.041977236,0.133999775,0.239813173,NA
CKS2,814.9002699,-0.31924502,0.116748892,0.000856307,0.010844568
SECISBP2,993.2001768,-0.019406946,0.061066261,0.71141683,0.880111734
SEMA4D,404.6640296,0.05051352,0.074562998,0.497960316,0.753834242
GADD45G,35.8397204,-0.039202555,0.130265899,0.283355957,0.570638343
LOC128626983,87.05885676,-0.107417821,0.18009149,0.060278409,0.23429764
DIRAS2,0.263933925,0.000343366,0.128788759,0.966239938,NA
SYK,2.35252907,-0.002581044,0.127767814,0.854299373,NA
AUH,334.0677668,0.073704191,0.093183582,0.276378224,0.564204448
NFIL3,1131.723116,-0.043527656,0.090153622,0.508076432,0.761042758
ROR2,4.110435959,0.022012917,0.129368559,0.346997967,NA
SPTLC1,1215.028476,0.344913733,0.067981461,4.71E-08,2.29E-06
LOC128626986,0.530663796,0.001703595,0.128646107,0.810071135,NA
WNK2,324.8192652,-0.295579155,0.119620544,0.001462015,0.016199027
LOC119041357,11.83250889,-0.020144498,0.125917197,0.559152723,NA
LOC128626988,259.4930438,0.054477282,0.085571235,0.396204532,0.67550754
CARHSP1,774.3971696,-0.167444551,0.072990533,0.005371144,0.043752215
LOC128626989,7.398893513,0.016113546,0.127890902,0.484150917,NA
LOC119037043,1667.456297,-0.034625462,0.063662406,0.496336766,0.752560073
LOC119041360,175.2345701,-0.029192208,0.098330245,0.627789591,0.83977875
LOC128626990,4.651188992,0.016055138,0.128779062,0.410169461,NA
LOC119050597,658.0728778,-0.003571372,0.083641053,0.947851815,0.982971561
LOC119065788,18.14309624,0.038942471,0.129741954,0.329827199,NA
LOC119043920,9.597864531,-0.030286835,0.132678555,0.115958875,NA
LOC119043928,0.271494769,-0.000447628,0.128826598,0.969503129,NA
LOC119049211,3.376633194,0.001228487,0.127625689,0.940169975,NA
LOC128626992,67.33951426,-0.025689596,0.112022245,0.660520688,0.856402276
LOC119039394,273.0722065,-0.19275325,0.127493231,0.025565841,0.133240973
LOC119058964,1.111584593,-0.000499658,0.128825006,0.964790268,NA
LGALS9,37.72008548,0.059303264,0.142173309,0.116610749,0.351485908
LYRM9,146.1339505,0.144822973,0.126050935,0.073562794,0.26568856
NLK,2377.21891,0.032053873,0.055503269,0.522217754,0.770191167
TMEM97,1618.727977,0.04580791,0.06236065,0.391140208,0.67018824
IFT20,732.9458135,0.215351777,0.067724947,0.000367893,0.005461856
TNFAIP1,5329.529319,-0.094258254,0.065791179,0.096949339,0.314271661
POLDIP2,594.203804,0.084458318,0.076487745,0.168189536,0.432967531
TMEM199,972.4893439,0.050007455,0.066587462,0.342040297,0.626729872
SEBOX,2.458240512,0.019527858,0.129827876,0.269211988,NA
SARM1,11.77428563,-0.070674558,0.15111194,0.071457115,NA
SLC46A1,66.06139049,-0.18877176,0.211984661,0.040887662,0.182067163
UNC119,38.29574098,0.020888856,0.116614565,0.685453071,0.868662833
PIGS,680.1937935,-0.157575602,0.069243523,0.008262985,0.060771536
ALDOC,56.41510957,0.008299692,0.112249359,0.917732598,0.973417944
SPAG5,303.4452865,-0.13358984,0.137004111,0.091612704,0.303202522
RSKR,314.1526838,-0.162725098,0.145192952,0.060157911,0.234013939
BLTP2,1297.223019,-0.039241989,0.067491801,0.543236828,0.783197458
SDF2,1016.146098,-0.11816098,0.0697673,0.046666602,0.198551842
LOC119062083,2.180425635,-0.001207698,0.12784154,0.937578945,NA
SUPT6H,3080.408215,-0.047991247,0.040733612,0.213343335,0.493518511
PROCA1,403.9706835,-0.546228092,0.112567576,5.75E-08,2.73E-06
RAB34,1382.179565,0.00583593,0.055608322,0.836620484,0.94286107
RPL23A,5797.684123,-0.011362366,0.062998281,0.818385525,0.935203459
LOC119062085,12.78730629,-0.020004022,0.12460913,0.585788993,NA
LOC119062086,43.32844765,-0.02311016,0.118404876,0.646669341,0.850624411
LOC119062076,6.764445228,0.01415805,0.127630978,0.557410058,NA
TLCD1,29.70723261,-0.041438862,0.13042408,0.319237079,0.604720206
NEK8,291.6708782,-0.085514506,0.092681395,0.20720855,0.485959249
TRAF4,642.6649987,-0.154204364,0.150427934,0.067302647,0.250821348
FAM222B,809.3380267,-0.075154845,0.069259056,0.197415935,0.474043574
LOC119062084,0.582579085,0.002941717,0.128668298,0.738584025,NA
LOC119061976,227.961063,0.305675217,0.118742207,0.001162135,0.013621975
ERAL1,406.3447118,0.073989456,0.079764794,0.265947522,0.554459498
FLOT2,540.9970474,-0.066109191,0.081476319,0.272515641,0.561185778
DHRS13,42.96237713,0.095068943,0.149355583,0.144371468,0.396376606
PHF12,1255.733803,-0.02728023,0.055092411,0.608206211,0.826645844
SEZ6,9.656478846,-0.011251844,0.125775709,0.700866916,NA
PIPOX,2.245373185,-0.007131278,0.128252156,0.636725022,NA
MYO18A,2821.072054,-0.000543133,0.06976056,0.955472543,0.9846553
CRYBA1,1.572358117,0.016629,0.130085245,0.075926064,NA
NUFIP2,5318.353069,0.04333604,0.079233691,0.491733175,0.749436385
LOC128626993,26.92025913,-0.027621894,0.126242575,0.477988502,0.740049456
TAOK1,5459.923997,-0.010229516,0.086616344,0.872459377,0.956046953
ABHD15,11.22463504,-0.028605227,0.130233138,0.30138968,NA
TP53I13,62.98792307,-0.007504111,0.113191987,0.945327346,0.981659445
GIT1,990.1091364,-0.018632839,0.077525258,0.734284814,0.893712935
ANKRD13B,182.3401796,-0.153914763,0.158697769,0.059909776,0.23329141
CORO6,254.2841593,-0.039332593,0.126750405,0.387428067,0.667054157
SSH2,900.9080203,-0.066952188,0.084003774,0.324294901,0.610825613
EFCAB5,9.052101835,-0.007294067,0.126895726,0.755985706,NA
NSRP1,1441.759915,0.047874139,0.07281549,0.399978995,0.678495893
LOC119062077,3.092421219,-0.000228384,0.12800928,0.991641536,NA
SLC6A4,29.35602728,-0.001687666,0.127299573,0.931706412,0.977948625
LOC119062036,5.038716863,-0.018627085,0.129482301,0.29810378,NA
BLMH,871.4739834,0.106189902,0.067499983,0.065648774,0.247315951
CPD,12250.93547,-0.052688225,0.069450165,0.348750371,0.632306921
GOSR1,1033.813029,0.064117515,0.067024524,0.279525866,0.566289653
ABR,4739.368317,0.102288142,0.081403054,0.120370127,0.357910989
LOC119062038,44.40481112,-0.018556823,0.112633743,0.765654767,0.909076925
TIMM22,223.9483527,0.026593008,0.088850754,0.688315254,0.869633885
NXN,4705.922608,-0.100741214,0.07216819,0.078133658,0.275945318
LOC119062079,0.712145164,-0.006789095,0.128870397,0.310964848,NA
MRM3,255.5235343,0.021981088,0.086439264,0.731351594,0.892272733
GLOD4,1549.162493,0.041165458,0.062720909,0.452866155,0.721950165
LOC119062046,3.333465022,-0.009231278,0.128279256,0.580780059,NA
GEMIN4,595.8354586,-0.210666018,0.095027621,0.004407534,0.038056384
TLCD3A,666.8007617,0.080582798,0.062461366,0.163785331,0.427148125
VPS53,1894.022905,0.027876623,0.059694032,0.563769704,0.796737038
RFLNB,833.6689265,-0.107959053,0.103479848,0.131305779,0.376640261
LIAT1,54.16535112,0.041428234,0.119399238,0.461242093,0.728087686
RPH3AL,50.6480124,0.063754339,0.129140339,0.291716475,0.579376229
DOC2B,35.10513935,0.000561218,0.119474613,0.989799736,0.996040654
YWHAE,16031.88401,-0.122410691,0.071904034,0.046624127,0.198463783
LOC128626994,21.89534064,-0.052507821,0.137583765,0.178147106,0.447024652
CRK,4147.448564,-0.032465268,0.05291321,0.506290258,0.760112004
MYO1C,4873.865146,-0.073481348,0.094901323,0.292265333,0.579757317
INPP5K,289.5446036,0.080605788,0.093668753,0.222013864,0.504407481
PITPNA,4239.162023,-0.081243837,0.056101323,0.141594051,0.393152391
LOC119040702,3.374650837,-0.002172193,0.127687624,0.913592424,NA
SLC43A2,496.6426188,-0.363479393,0.120372879,0.000229207,0.003762004
LOC119040698,0.586120232,0.003452353,0.128799259,0.760746974,NA
SCARF1,15.23785522,-0.024875128,0.125429555,0.533390192,NA
RILP,38.50572741,0.088086355,0.140615266,0.21889918,0.500829071
PRPF8,8513.402441,-0.163670811,0.044221684,8.48E-05,0.001664057
TLCD2,2.819437009,-0.019248595,0.129797473,0.271793894,NA
LOC119040690,968.6932935,0.046218645,0.077355627,0.458913701,0.726300128
WDR81,767.7097519,-0.000194697,0.070185423,0.984120873,0.994413556
SERPINF2,29.88060036,-0.046281559,0.132220843,0.256897663,0.544522857
SERPINF1,10.64977218,-0.001699701,0.124366918,0.957934183,NA
SMYD4,321.5022363,-0.027379803,0.073105567,0.663772971,0.858180931
RPA1,1672.506863,-0.237768962,0.081425315,0.000992531,0.012032466
RTN4RL1,155.4187738,-0.087362234,0.149448932,0.143805955,0.395419868
DPH1,232.3653212,0.051777158,0.092231957,0.441501376,0.713620665
OVCA2,255.2325765,-0.239109716,0.108012738,0.004457851,0.038309277
HIC1,20.06219792,-0.029708669,0.128095986,0.404229748,0.682698515
SMG6,776.204837,-0.059778348,0.075789616,0.31522114,0.601978916
SRR,138.2671451,-0.03849579,0.104220393,0.540784959,0.781678703
TSR1,1441.191257,-0.061003548,0.066018409,0.29997617,0.587947512
LOC119040699,5.806884632,-0.012007351,0.126909677,0.622104328,NA
LOC119040700,8.306350157,0.003077615,0.125655311,0.912357817,NA
SGSM2,365.2380942,0.095570904,0.093624448,0.176683234,0.444895888
MNT,454.9690671,0.147544286,0.109366538,0.056150128,0.222524111
METTL16,1642.83531,-0.071075731,0.059470037,0.153569529,0.412396757
LOC119040665,4.051599608,-0.025034278,0.130974748,0.201955427,NA
PAFAH1B1,5875.553381,0.027955797,0.056026139,0.54268853,0.782819457
CLUH,831.0738368,-0.168441477,0.087128364,0.01199965,0.078922917
CCDC92B,9.844989414,0.059486689,0.146673405,0.035129054,NA
RAP1GAP2,48.32327768,0.207347595,0.315115134,0.024936135,0.130868532
LOC119049451,0.27186676,-0.000816155,0.128799691,0.692436819,NA
LOC119056798,1032.436387,-0.139091085,0.163186498,0.072428677,0.262892018
LOC128626998,0.584988438,-0.000921446,0.128660923,0.911362221,NA
LOC119038537,0.662075596,-0.007090549,0.129009893,0.33901077,NA
LOC119062087,1.67071508,-0.02226217,0.131047448,0.099412447,NA
LOC119056744,59.04972064,-0.02128553,0.117515721,0.68424632,0.868371005
LOC119055693,4.914893735,0.032000015,0.132454712,0.176368102,NA
LOC128627001,23.65219787,0.004256274,0.117664637,0.926491732,0.976577115
LOC128627002,9.348889784,0.013780753,0.126157401,0.65861288,NA
NINJ1,187.4793082,0.021952412,0.092319738,0.727101624,0.889214328
CARD19,71.0807452,-0.006942847,0.118959599,0.876677583,0.957454723
FGD3,14.84347388,-0.040348809,0.132362227,0.266762579,NA
BICD2,2256.503644,-0.154626453,0.055704371,0.002098772,0.021515792
LOC119058135,24.75851365,-0.085507573,0.157184822,0.097017878,0.314271661
IPPK,590.299329,0.030055048,0.08075183,0.612904233,0.829322831
CENPP,498.4134259,0.021787039,0.079429115,0.720695684,0.885114798
ECM2,8.415089937,-0.002889404,0.125977792,0.903840332,NA
ASPN,2.519092045,0.022798146,0.131008495,0.122055732,NA
OMD,1.452413325,-0.00095111,0.128320206,0.911818495,NA
OGN,0.675048469,-0.000373138,0.128676297,0.918536764,NA
NOL8,1757.934143,-0.07765725,0.07516406,0.208601824,0.487412801
IARS1,5666.798592,-0.06527684,0.069341513,0.292318822,0.579773241
LOC119058138,3.344206457,0.00590584,0.128438327,0.617546586,NA
LOC119058137,2.641430305,-0.014836838,0.129641304,0.175561608,NA
MFSD14B,899.4536099,0.001983949,0.073519438,0.9343511,0.978906322
LOC128627004,41.22074714,0.104870111,0.163815553,0.111237998,0.341469195
LOC128627005,1492.103168,-0.014392491,0.085558443,0.853392087,0.949441752
LOC119039700,0.156924232,-0.000235212,0.128830548,0.978979733,NA
LOC128627010,296.3225176,0.034087147,0.09075049,0.61400707,0.829999294
LOC119062075,0.253771719,-0.000414602,0.128828025,0.973003828,NA
LOC119062041,0.579173468,-0.005617544,0.128930237,0.450042758,NA
CUNH11orf42,28.57285839,-0.034824563,0.125256711,0.461060691,0.728045486
FHIP1B,554.3040469,-0.047003755,0.069534285,0.423938181,0.700489033
CNGA4,0.543036078,0.002810565,0.128708113,0.763547203,NA
CAVIN3,1051.078031,-0.067357795,0.088410133,0.323159696,0.609112564
SMPD1,319.9515614,0.030227092,0.092167222,0.64424552,0.849293273
APBB1,175.8449816,0.126511985,0.10535077,0.090597212,0.301010243
HPX,0.363658174,-0.000199969,0.128830748,0.978978996,NA
TRIM3,187.6730007,0.108418539,0.113457539,0.135828829,0.383660034
ARFIP2,484.6546623,0.352802144,0.118918618,0.000287946,0.004550395
