Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TMEM30A,4144.988393,-0.300744422,0.076014427,5.14E-05,0.000519344
LOC119052714,12.36242629,-0.087374371,0.30965961,0.632085326,0.802417949
FILIP1,150.6013186,-0.263214836,0.257532597,0.191386557,0.390469187
SENP6,2377.467044,0.150295803,0.079209473,0.052202298,0.157334185
MYO6,6975.006176,-0.457568769,0.091541573,2.52E-07,4.26E-06
IMPG1,0.308029012,0.029329062,0.37926058,0.623488569,NA
LOC128627245,0.143375777,-0.004085053,0.378525537,0.903219865,NA
LOC119040903,25.24972993,0.071233301,0.27531646,0.715590698,0.856385694
RSPH14,4.666427967,-0.129316047,0.352828387,0.437600526,0.654529681
GNAZ,64.23228273,-0.371910748,0.246198009,0.058601842,0.170965054
RAB36,458.4690664,-0.274766542,0.117582404,0.013700903,0.056159699
BCR,614.2083327,-0.01797278,0.077204322,0.777746373,0.893129015
SPECC1L,1910.509575,-0.116183252,0.059807773,0.037795521,0.123808759
ADORA2A,369.0318067,-0.196525472,0.139183731,0.126541072,0.294058199
UPB1,1.666667864,0.002594696,0.358472187,0.988637365,0.99508161
GUCD1,234.4736084,-0.041398822,0.110382678,0.691760009,0.840920064
SNRPD3,1333.287129,-0.185861312,0.100956721,0.055372834,0.16432322
LRRC75B,3.668558156,-0.207550744,0.389654887,0.247187674,0.460042171
GGT1,3.991535605,0.115840421,0.356949663,0.463062876,0.676074274
GGT5,2.676749161,0.151692342,0.37917456,0.328866852,0.55065688
SUSD2,0.255303365,-0.003073542,0.378391938,0.981361073,NA
CABIN1,669.5028868,-0.080831513,0.085937248,0.35732594,0.580513417
DDT,166.0055527,-0.296479774,0.15043699,0.027163552,0.096186938
LOC119059193,966.4001932,-0.395284527,0.160370413,0.006560545,0.031336988
LOC119059228,1.136109885,-0.034337537,0.367527564,0.703824745,NA
LOC119059217,0.275019607,-0.004671621,0.378295981,0.974435716,NA
MIF,760.7337706,-0.612470557,0.141297737,3.92E-06,5.21E-05
SLC2A11,88.84769381,-0.037118499,0.164412915,0.801369595,0.905816023
LOC128627385,6.073380785,-0.056041505,0.321993397,0.741092279,0.872901848
DERL3,9.808054416,0.136514256,0.336563199,0.449676397,0.665046917
SMARCB1,1685.454036,-0.063622432,0.057222667,0.232906297,0.442376666
MMP11,142.5881342,-0.339907673,0.194595352,0.041758305,0.133647711
CHCHD10,141.7442898,0.209045909,0.163754042,0.153807583,0.337082975
CUNH22orf15,6.753692118,-0.071004449,0.318435636,0.685705456,0.837818327
VPREB3,9.4641003,-0.114117523,0.315924877,0.535828496,0.734803262
ZNF70,419.3386056,0.033958923,0.117460645,0.745341849,0.875762563
LOC119059209,0.68854053,0.084362911,0.385004276,0.2637139,NA
TOP3B,806.3265748,0.091426953,0.069302714,0.211846323,0.417050157
PPM1F,1751.306837,-0.178931406,0.097844811,0.057639345,0.168770878
MAPK1,2378.859951,-0.031680706,0.059459607,0.686445035,0.838358143
YPEL1,474.6594544,-0.820602772,0.111177829,2.28E-14,9.22E-13
PPIL2,627.8103647,0.048486921,0.070053894,0.480191199,0.689865737
LOC119038917,36.82798809,-0.512737382,0.24430807,0.011378403,0.048410644
SDF2L1,249.4900651,0.262572493,0.126661033,0.03051951,0.105441813
CCDC116,52.01961399,0.156771946,0.183383313,0.32632917,0.547858458
YDJC,4.605121509,0.006830714,0.339155683,0.974371114,0.988368913
UBE2L3,3017.76958,-0.066902899,0.080794186,0.398822275,0.62024997
HIC2,434.8215256,-0.304193971,0.126961565,0.010897118,0.046794497
TMEM191C,22.05045581,0.028997063,0.248102837,0.878107885,0.946202122
PI4KA,2431.508647,-0.131475792,0.043205925,0.001976353,0.011679806
SERPIND1,6.302032005,0.242652418,0.402913204,0.199248865,0.401059083
LOC128627333,1.53043619,-0.030335486,0.364928125,0.753666051,0.879544545
SNAP29,1894.395579,-0.124404561,0.043757096,0.004489386,0.023022455
LOC119038901,6.174907947,-0.034691402,0.323678753,0.833909972,0.922952947
CRKL,2487.900418,-0.123160685,0.07129725,0.07624616,0.206653991
AIFM3,45.05430894,-0.794184325,0.309484673,0.001369415,0.008626264
LOC119038919,1.215809488,0.020387807,0.369735174,0.799373966,NA
LZTR1,953.0928549,-0.223525132,0.088005658,0.008205087,0.037407811
THAP7,127.4782606,-0.044989094,0.153714051,0.748535986,0.877361302
LOC128627378,0.298617433,0.021984067,0.378497071,0.763975425,NA
P2RX6,0.557288294,0.038022297,0.375584028,0.666052712,NA
LOC119038906,158.792496,-0.138393041,0.140233125,0.288297456,0.506237155
SMPD4,437.3606862,0.027418301,0.101325397,0.776758885,0.893129015
CCDC74B,84.66737504,-0.015633224,0.171240175,0.89128468,0.952089625
MED15,1037.92773,0.194845666,0.078417687,0.014035713,0.057260831
KLHL22,337.5089449,-0.179890269,0.103312609,0.070190649,0.194999063
LOC119038907,142.7924544,-0.193401676,0.143396658,0.138589763,0.313554794
SCARF2,282.4704141,0.014797995,0.137556404,0.907268009,0.959625256
ZNF74,1120.786596,-0.476633169,0.056911663,2.91E-17,1.44E-15
LOC119046549,22.56506636,-0.707417374,0.359585548,0.007975119,0.036604949
DGCR2,1760.153376,-0.092557755,0.068744951,0.169816303,0.360530712
LOC119046239,1.524425403,0.093677631,0.38303296,0.291006055,0.50952402
LOC119046510,5.956123645,0.090962257,0.336090485,0.59260135,0.775898606
ESS2,205.3396864,0.118686549,0.111141798,0.263254333,0.478250221
GSC2,0.643676385,0.054651233,0.380633742,0.479042074,NA
SLC25A1,695.7961348,0.084806625,0.110982301,0.422684109,0.642009196
CLTCL1,2.834074128,0.17348907,0.3978273,0.237829553,0.449288256
LOC119046622,950.1738671,0.114583517,0.05815385,0.047077921,0.146273407
MRPL40,357.7540816,0.004772056,0.109079048,0.963531138,0.983833809
CUNH22orf39,143.5511929,0.14939187,0.137078706,0.244893317,0.457533071
UFD1,1491.237481,0.214150271,0.054944787,7.96E-05,0.000761773
CDC45,275.9021089,-0.254586085,0.206548232,0.14389122,0.322266418
LOC119046246,1.041533331,0.009618091,0.369128912,0.951644813,NA
CLDN5,0.775275702,0.028079136,0.371860733,0.762279474,NA
SEPTIN5,417.6788255,-0.009391975,0.109248931,0.935322333,0.970568844
GP1BB,6.190496534,0.050546109,0.319911704,0.779620664,0.893715913
TBX1,0.397788902,0.041362539,0.380810011,0.476625547,NA
GNB1L,17.31704458,0.090196636,0.299070785,0.631462565,0.80224497
RTL10,81.15665793,0.019605574,0.175753324,0.899727896,0.955422773
TXNRD2,33.20650591,-0.117961056,0.2564201,0.541654328,0.737929964
COMT,155.2830157,0.251538541,0.158196079,0.079671029,0.213125836
ARVCF,237.5816195,-0.759214265,0.136155047,4.19E-09,9.43E-08
TANGO2,139.0856278,0.308425193,0.14949026,0.024062216,0.087581779
DGCR8,2585.629076,-0.124876218,0.065665965,0.050685868,0.154062925
TRMT2A,356.4117352,-0.053433218,0.108284105,0.60799922,0.786711516
RANBP1,1685.551452,-0.162219744,0.124554183,0.166566749,0.355598165
LOC119046655,3.688908185,0.011550068,0.341285712,0.93845883,0.971795782
ZDHHC8,293.0543722,-0.109695328,0.127109924,0.358713127,0.58144558
CCDC188,0.248972158,0.015868687,0.378329046,0.912238792,NA
PRODH,69.40298587,0.036732858,0.180982633,0.830331963,0.92090468
LOC119063545,171.6344678,-0.177031224,0.127820652,0.138345497,0.313254141
LPCAT4,227.9845303,-0.32223365,0.101196047,0.000847229,0.005767824
NUTM1,8.174711997,-0.396690374,0.466809349,0.084924626,0.222615716
NOP10,714.4218202,-0.084118382,0.081094326,0.293302102,0.512275637
SLC12A6,632.9266608,-0.087960013,0.128593776,0.43810707,0.654929836
EMC4,601.0552799,-0.208429597,0.086166449,0.013176024,0.054294124
KATNBL1,840.0609276,0.131385529,0.076362222,0.080124913,0.214061374
LOC119040284,0.437224883,-0.011969824,0.375145919,0.717685014,NA
EMC7,1114.089039,0.044912092,0.063234142,0.427515621,0.646567228
CHRM5,0.346596212,0.001724656,0.376261,0.961268897,NA
AVEN,274.0312415,-0.121686671,0.105813674,0.220291806,0.427504435
RYR3,1309.655387,-0.685986616,0.306271053,0.004297633,0.022233288
FMN1,251.9858101,0.55398039,0.217945163,0.003184331,0.017306972
GREM1,244.5882501,-0.483615528,0.519991286,0.055088718,0.163752235
LOC119040259,1473.618729,-0.529729758,0.134669635,2.84E-05,0.000312642
LOC119040249,0.490641163,-0.071116574,0.385931433,0.1975197,NA
ACTC1,1673.298063,-1.234563254,0.337636999,2.06E-05,0.000233888
AQR,2061.372039,-0.155665902,0.059159298,0.009478539,0.041925384
ZNF770,598.0939835,0.161464098,0.092180573,0.067810174,0.190190968
DPH6,110.9123698,-0.040990452,0.146627531,0.748474434,0.877361302
CDIN1,240.4560698,0.112997893,0.116026591,0.305644766,0.526299288
LOC119062223,0.970773723,0.101139337,0.38721321,0.278355283,NA
MEIS2,242.2559457,-0.07406599,0.129025545,0.53971884,0.736954716
LOC128627485,12.70245645,-0.175323978,0.318103694,0.375354406,0.598738895
LOC128627486,0.826546487,-0.093703859,0.382171886,0.305732584,NA
SPRED1,998.3097052,0.11759011,0.109879192,0.281614808,0.499033095
FAM98B,1089.958121,-0.086050005,0.075518919,0.257770916,0.471946461
RASGRP1,74.84851758,0.830184304,0.207524346,1.01E-05,0.000122317
LOC128627449,10.72656608,-0.107447045,0.309827587,0.566567769,0.757653898
THBS1,148739.4785,0.122162458,0.073790443,0.091380072,0.234746838
FSIP1,51.58089614,-0.107321044,0.199585701,0.52760975,0.727965081
GPR176,13.47063723,-0.056003605,0.279894719,0.762178791,0.884317703
EIF2AK4,805.5393818,-0.111777927,0.069725472,0.104037494,0.256098285
LOC119061323,8.789597684,0.01556018,0.314272429,0.930161529,0.969104934
SRP14,1419.497693,-0.207125915,0.066619829,0.001608473,0.009838131
BMF,15.94568096,-0.696152785,0.49477641,0.018564772,0.071564693
BUB1B,757.9609778,-0.635179519,0.170272617,4.44E-05,0.000457557
PAK6,51.78019532,0.144172485,0.230227966,0.436030923,0.6530137
PLCB2,0.285275048,-0.004291802,0.378349909,0.979010224,NA
INAFM2,609.6238189,-0.017183583,0.094180515,0.850382767,0.931393184
CCDC9B,1592.035155,-0.237574454,0.075128485,0.001202444,0.007767932
DISP2,0.340624467,-0.001756171,0.376475446,0.96353161,NA
KNSTRN,620.9915815,-0.231532414,0.114518003,0.036759441,0.121114624
IVD,690.0750441,-0.293535307,0.085013572,0.000394382,0.003044144
BAHD1,556.7127336,-0.052040694,0.092880535,0.559362491,0.751591919
CHST14,135.6080237,-0.065042542,0.16732042,0.662727302,0.822465379
CCDC32,395.6504435,0.098520493,0.088512457,0.242576963,0.454659941
RPUSD2,354.4713847,-0.095990931,0.094842278,0.294711357,0.513713891
KNL1,1262.810024,-0.371263318,0.147237645,0.006175634,0.02985404
RAD51,267.4589573,-0.15275632,0.153622691,0.273624546,0.490210434
RMDN3,379.8444255,0.127538045,0.094354651,0.164391571,0.352013782
GCHFR,29.84278266,-0.311892818,0.268110542,0.125147812,0.291727659
DNAJC17,159.2250936,0.054589787,0.120510251,0.623984411,0.797553269
CUNH15orf62,41.28813831,0.097500872,0.220176122,0.587625735,0.772177333
ZFYVE19,121.1655994,0.246651775,0.151433779,0.074970102,0.204408532
SPINT1,11.79744075,0.011490481,0.3336063,0.94369669,0.974968825
RHOV,2.681170764,-0.147377609,0.380178742,0.322041374,0.54305906
LOC119061285,20.59586118,0.134035355,0.252441034,0.488220615,0.696411169
VPS18,304.0905849,0.136868174,0.105409381,0.16607516,0.354741029
DLL4,1.866126175,0.013389202,0.359790117,0.906886351,0.959467084
CHAC1,310.799085,2.676977034,0.221898987,1.27E-34,1.41E-32
INO80,1254.79786,0.648481437,0.072497778,1.07E-19,6.31E-18
EXD1,60.78083908,-0.006930658,0.182197667,0.963928127,0.983922546
CHP1,3292.609174,-0.267986495,0.082146852,0.000834985,0.005703359
LOC119061253,7464.090558,-0.059783844,0.080526269,0.466497565,0.679093897
OIP5,744.2040158,-0.365169052,0.121561533,0.001457099,0.009067432
NUSAP1,620.2183253,-0.457161364,0.152656167,0.001133739,0.007393815
NDUFAF1,212.4200914,0.122113701,0.101610933,0.219422228,0.426471315
RTF1,1949.899569,0.169138071,0.065459774,0.008717605,0.03917085
LOC119061324,0.217367969,-0.002591122,0.378434847,0.984305676,NA
ITPKA,2.384591981,1.988701376,1.386876858,0.008713158,0.039161574
RPAP1,467.3546258,0.084895414,0.091970856,0.340810706,0.562940672
TYRO3,437.7902047,-0.154443268,0.105224422,0.125279879,0.291869986
MGA,2939.273506,0.021075209,0.1174284,0.839530636,0.925663127
MAPKBP1,1137.142111,-0.06415255,0.05895853,0.270300183,0.486640967
JMJD7,72.99983926,-0.020204312,0.165142677,0.889152574,0.951184447
PLA2G4B,122.1592581,0.022963359,0.159889895,0.874059178,0.944365312
SPTBN5,43.56223157,-0.228516171,0.251249258,0.238520078,0.449869061
LOC128627450,3.880527972,0.391559635,0.608222492,0.055561611,0.164592512
EHD4,959.3054355,1.090384221,0.135365082,9.14E-17,4.34E-15
PLA2G4E,178.0912746,1.638993926,0.259943632,1.98E-11,6.21E-10
PLA2G4D,2.471111671,-0.132497358,0.387041136,0.272215764,0.48883418
PLA2G4F,0.768226714,0.040843157,0.372158018,0.660124607,NA
VPS39,1142.330493,0.002684866,0.05778188,0.982783148,0.991771283
TMEM87A,1988.68152,0.216455236,0.052780602,5.21E-05,0.000525724
GANC,334.3327793,0.35740985,0.0931795,6.87E-05,0.000670383
LOC119061334,0.228108817,-0.002025233,0.377783638,0.775984402,NA
CAPN3,17.04654682,0.0012571,0.292417579,0.993147829,0.996750633
ZNF106,5585.757304,0.013149727,0.075391951,0.872218203,0.943406969
SNAP23,1431.263885,0.178038136,0.073317458,0.011527035,0.048919975
LRRC57,674.0317519,-0.003418621,0.076002758,0.941692983,0.973865294
HAUS2,1177.138424,0.170993398,0.06606596,0.008464771,0.038296451
STARD9,550.8761049,0.168916479,0.100006224,0.079396952,0.21269325
CDAN1,774.2900611,-0.088782653,0.07698601,0.231287851,0.440677199
TTBK2,1948.848788,0.012777763,0.098217557,0.836331914,0.923875956
UBR1,1802.258496,0.087203823,0.077273018,0.281856251,0.499245703
TMEM62,352.6126566,0.140923168,0.090095073,0.108963178,0.264562408
CCNDBP1,554.5444891,0.261782811,0.087582542,0.002009055,0.011847514
TGM7,0.248992414,0.008522922,0.377385733,0.917922146,NA
LCMT2,136.6892788,0.054596736,0.135435219,0.662120319,0.822075228
ADAL,148.4828911,0.101451565,0.125264503,0.384602457,0.607719645
ZSCAN29,2399.508307,-0.146656443,0.057878708,0.0105456,0.045654294
TUBGCP4,513.8941818,-0.149155787,0.087942972,0.080047348,0.213888907
TP53BP1,2932.869895,-0.037113417,0.055841065,0.497939116,0.704588777
MAP1A,785.0273018,-0.437449544,0.1056372,1.39E-05,0.000165
PPIP5K1,2737.873946,-0.100563618,0.095490455,0.275455232,0.492514889
LOC119056507,50.16520175,-0.095366511,0.273963899,0.619464459,0.794369798
STRC,0.757649612,0.102554765,0.393823636,0.156460829,NA
CATSPER2,59.31454733,0.306075191,0.22008903,0.094749116,0.240359546
PDIA3,21562.15109,0.254602107,0.064262196,5.24E-05,0.000527757
ELL3,92.23639626,1.313181855,0.189291111,3.98E-13,1.46E-11
SERF2,1178.901478,0.084112429,0.09729424,0.360542513,0.583380269
SERINC4,1055.727358,0.082212324,0.10212352,0.36324521,0.585950147
HYPK,947.9923164,-0.146296286,0.074008673,0.049071908,0.150469349
MFAP1,1526.018434,-0.16667337,0.066025181,0.010388488,0.045160533
WDR76,208.1029624,0.038282374,0.149596625,0.780531314,0.8943282
FRMD5,14.51834832,-0.82632771,0.523353565,0.011008834,0.047153951
MITF,712.9817403,0.060437427,0.094447411,0.5023935,0.708149137
FRMD4B,1771.487306,-0.003964924,0.104710435,0.967123816,0.985073085
LOC119038299,0.588651898,0.015520175,0.373341232,0.845707381,NA
LMOD3,0.50455905,-0.005670804,0.373562859,0.872502907,NA
ARL6IP5,2098.045023,0.013730898,0.059496373,0.815715004,0.913627159
UBA3,1916.014921,0.07800374,0.0662078,0.21557903,0.421784458
TMF1,2180.229157,0.333203036,0.116231932,0.002527308,0.014305722
EOGT,1122.546126,-0.142078146,0.078658576,0.066282464,0.186953163
SUCLG2,168.3827376,-0.088173123,0.137427365,0.492166371,0.699853598
LOC128627627,1505.912437,-0.613091135,0.119034866,7.53E-08,1.39E-06
ZNF280B,245.3091528,-0.318050228,0.110433453,0.003465807,0.018518471
PRRG1,592.389862,0.02882146,0.103575173,0.760636784,0.883562986
SLC35F5,1627.137649,0.125160215,0.089314441,0.149015127,0.329960633
GPR39,84.72532411,-0.325786312,0.282759594,0.117111582,0.277799959
LYPD1,60.43102673,-0.246971168,0.240512985,0.193458032,0.393303266
NCKAP5,16.22063268,-0.114951959,0.266975804,0.547009176,0.742161044
MGAT5,889.7026891,-0.251160882,0.093823634,0.004843595,0.024547946
TMEM163,298.1689353,0.067647993,0.148066835,0.614089917,0.790742871
ACMSD,0.564307567,-0.02276972,0.374580909,0.632632066,NA
CCNT2,1770.033373,-0.14009268,0.088682654,0.103501042,0.255389559
MAP3K19,0.433180952,-0.013866664,0.376288815,0.729545995,NA
RAB3GAP1,1784.071779,0.118411193,0.068514861,0.076859115,0.207562535
ZRANB3,366.2568426,0.190511792,0.084105015,0.022969705,0.084578931
R3HDM1,1805.86301,0.050820298,0.057395762,0.271697462,0.488247674
UBXN4,4756.347389,-0.109837434,0.039036641,0.004607819,0.023519761
LCT,6.956431531,0.0692084,0.315886602,0.706057643,0.850402791
MCM6,1633.905324,-0.359731587,0.153087565,0.009395255,0.041635413
DARS1,2116.618297,0.064638296,0.057228294,0.262383499,0.477303798
CXCR4,2.519281657,-0.156159049,0.390770914,0.254972576,0.468899002
HNMT,518.599177,-0.411494795,0.110752663,9.99E-05,0.000931851
SPOPL,3373.840345,-0.125277669,0.09600197,0.180534358,0.376187977
NXPH2,0.299753964,-0.010291588,0.378442836,0.840664497,NA
NLRP3,0.320822386,0.004104305,0.376236895,0.924289203,NA
ZNF496,1149.638555,-0.078589505,0.057812034,0.146231741,0.325815971
LOC119051581,2.266138956,0.031872498,0.357479426,0.807709337,0.90949587
LOC119051580,3.951380423,-0.237275857,0.412522013,0.190314891,0.388981492
LOC119047397,1097.158283,2.5013347,0.222664225,1.75E-30,1.69E-28
LOC128627717,0.237767611,-0.003647739,0.378363717,0.97974922,NA
LOC119056406,944.0768294,2.277176409,0.187746311,4.87E-35,5.60E-33
LOC119065477,461.6984739,1.531030895,0.156557265,1.17E-23,8.52E-22
LOC128627722,202.9799697,0.443556579,0.129943292,0.000284252,0.002297631
LOC119058998,2943.360302,2.223751747,0.168941329,9.62E-41,1.42E-38
LOC119056412,85.82156714,2.087509145,0.250562985,6.50E-18,3.44E-16
LOC128627728,1.875154945,0.14819078,0.390554114,0.275481321,0.492514889
CST3,5845.10714,-0.327090702,0.274536974,0.111689863,0.26913279
SYNDIG1,3.449915777,-0.140261789,0.376045426,0.352265329,0.5750002
LOC119034671,0.305160617,0.002658998,0.377047649,0.971859315,NA
CST7,8.978755684,-0.136731719,0.329030117,0.460375209,0.674361085
APMAP,2698.011095,-0.219840161,0.07841488,0.004088153,0.021330792
LOC128627742,168.5029456,-0.446389422,0.136242396,0.000463125,0.00348797
ACSS1,388.3384002,0.233456286,0.147897295,0.087454747,0.227490869
LOC119045255,5.458832868,0.026414345,0.338973693,0.864404739,0.939464668
LOC119045259,0.528834926,0.046472646,0.37854558,0.458046476,NA
LOC119056774,25.95003118,-0.052931575,0.275626765,0.776610056,0.893129015
ABHD12,1390.250692,-0.113895443,0.076198099,0.12642741,0.293877145
GINS1,419.1353354,-0.226933674,0.119837244,0.045363963,0.142442498
NINL,668.5042768,-0.085559513,0.159971606,0.539920149,0.736954716
NANP,468.9496749,0.243466702,0.097609129,0.00924419,0.041110016
LOC119050791,20.34680509,0.308740807,0.33261483,0.158355058,0.343820856
LOC128627765,708.0348073,-0.413874976,0.111124212,0.000104591,0.000968232
LOC119041362,56.42823976,-0.11768436,0.227426815,0.520533268,0.722490414
LOC119041352,1.673018,-0.076531948,0.369641339,0.504314532,0.709569287
ACTR3,9080.02902,-0.079407373,0.056997376,0.158561712,0.344001601
LOC119055457,58.08121095,-0.329064721,0.20915455,0.062914748,0.180017643
GPR173,97.82105554,-0.111778768,0.147147987,0.409124031,0.628474715
TSPYL2,989.5774908,-0.264446032,0.086291278,0.001675595,0.010146761
KDM5C,2405.747553,0.081060181,0.056246125,0.142621629,0.320246136
IQSEC2,101.0684466,0.284644244,0.190798257,0.085827195,0.224409177
SMC1A,1251.614558,-0.291874302,0.083689745,0.000336871,0.002658901
RIBC1,56.53070529,-0.003270422,0.188668443,0.970243984,0.986748815
HSD17B10,356.0034973,-0.234598802,0.101666372,0.016014071,0.063811766
HUWE1,8506.025107,-0.073057921,0.070690448,0.293754095,0.512751999
