Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
PRDM7,0.732667186,0.007631568,0.518751796,0.991358603,0.99807205
LOC119047173,74.37233443,-0.951543307,0.200424308,5.40E-07,2.33E-06
GAS8,379.7468876,-0.895754388,0.120401058,1.94E-14,1.82E-13
DBNDD1,21.71077979,-1.237067909,0.380015234,0.00015838,0.000483891
DEF8,339.7900023,0.066500256,0.089546485,0.458572469,0.576748638
LOC128628428,38.80721661,-1.114165813,0.328249982,0.000118817,0.000370343
TUBB3,31.01667839,-1.177958727,0.291425155,9.22E-06,3.36E-05
TCF25,1628.039557,0.297630197,0.067740396,1.10E-05,3.99E-05
SPIRE2,26.71318646,-0.176936226,0.27657722,0.451445613,0.570132803
FANCA,188.110566,-0.415470337,0.1665848,0.007941049,0.017898081
ZNF276,229.4952507,0.611913516,0.114837343,5.34E-08,2.62E-07
VPS9D1,75.51432141,-0.612648605,0.219492226,0.002248547,0.005662773
SPATA2L,77.17180898,-0.752072654,0.18484409,1.66E-05,5.83E-05
CDK10,314.947983,-0.29436872,0.103991289,0.003875936,0.009325984
CHMP1A,1030.490821,-0.187956947,0.063058457,0.002889234,0.007126036
SPATA33,67.48713792,-0.869421494,0.235710623,5.91E-05,0.000193029
DPEP1,2.236607642,3.963321756,1.757846869,0.001383721,0.003639276
CPNE7,0.711135275,-0.035311201,0.514773293,0.774229775,0.843837646
ZNF507,1115.093928,0.382998743,0.063628773,1.24E-09,7.29E-09
DPY19L3,731.9912275,-0.09708322,0.067486519,0.170554953,0.261592546
LOC119047503,16.73400251,-0.707474443,0.358974636,0.015336143,0.03241651
TSHZ3,53.00047986,0.02920376,0.204419237,0.881191072,0.920978839
ZNF536,0.24828702,-0.012664855,0.532790884,0.896373892,NA
URI1,568.2306839,0.615417349,0.087992934,1.22E-12,9.74E-12
CCNE1,372.6325903,-0.452318657,0.104954945,1.08E-05,3.90E-05
LOC119049173,141.5450055,-0.992850916,0.159404064,1.10E-10,7.26E-10
LOC119049227,227.6382167,-0.338656518,0.107559822,0.001226423,0.003253753
LOC119049186,0.694723224,0.002959434,0.523747616,0.995316537,0.99807205
LOC119049197,175.8059892,-0.465540862,0.134823963,0.000352036,0.001022881
PLEKHF1,80.42072516,-1.100838233,0.224147849,1.54E-07,7.15E-07
POP4,134.0765099,0.205530293,0.145701503,0.142126579,0.225359748
LOC128628430,1.405432532,-0.151265134,0.539074743,0.30628158,0.421713863
LOC119049098,407.6327255,-0.162644364,0.108976527,0.122908187,0.199169961
SHCBP1,333.0575177,-0.627590237,0.150056752,1.27E-05,4.56E-05
VPS35,2269.182436,0.289778423,0.064944526,5.84E-06,2.19E-05
ORC6,199.5971004,-0.395909073,0.179030481,0.018333599,0.037924578
MYLK3,87.6745907,2.226248719,0.215545956,4.20E-26,9.69E-25
CUNH16orf87,1497.406406,1.273190347,0.074830767,1.10E-65,1.67E-63
GPT2,336.2660586,0.895233457,0.114417577,1.42E-15,1.45E-14
DNAJA2,2425.994619,0.479484583,0.061197685,2.45E-15,2.45E-14
NETO2,22.02673721,-0.779100449,0.428127772,0.017492771,0.036399592
ITFG1,3455.515317,-0.652109357,0.073855416,4.67E-19,6.32E-18
PHKB,787.5214342,-0.580424473,0.079267739,1.15E-13,1.01E-12
LONP2,520.9944863,0.062120202,0.094998343,0.518904575,0.633980794
ZNF215,20.56718833,-0.479280645,0.325310208,0.072597536,0.12745296
ZNF214,39.6262762,-1.385012618,0.338483576,5.54E-06,2.08E-05
PPFIBP2,10.38498783,-1.234749068,0.627446841,0.005424334,0.012700256
GNPDA2,577.2680007,0.078274117,0.083464742,0.314032364,0.429965615
GUF1,476.4636795,0.931320993,0.107568048,1.23E-18,1.63E-17
KCTD8,48.51170696,2.277023794,0.235104243,3.23E-23,5.98E-22
ATP8A1,1235.581463,-0.309470897,0.107104641,0.003175786,0.00777818
LOC128628439,42.25878533,-0.261760648,0.240333282,0.222059339,0.324583105
SHISA3,0.982482645,0.179718958,0.543647872,0.341903862,0.46008334
BEND4,1388.978767,0.692496564,0.11097977,1.88E-10,1.21E-09
LOC119043861,6.759159502,0.143076693,0.382420092,0.603477434,0.709954804
SLC30A9,2532.198391,0.367212643,0.060616009,1.88E-09,1.09E-08
TMEM33,3200.828829,-0.044738889,0.064413222,0.455975015,0.574651686
LIMCH1,668.1899507,-1.752604754,0.134027891,3.27E-40,1.79E-38
UCHL1,5996.468112,-0.422238566,0.095538209,6.80E-06,2.53E-05
APBB2,957.8741268,0.320383092,0.077252787,2.81E-05,9.60E-05
NSUN7,104.1927938,-0.318056434,0.1417979,0.022461568,0.045481628
LOC119043894,0.552670525,-0.028694401,0.533258347,0.735574249,0.816793056
RBM47,554.6422403,0.170797093,0.116272309,0.132079949,0.211601929
CHRNA9,0.237947722,0.040356361,0.533154547,0.735789207,NA
RHOH,2.354414995,0.770027036,1.105266116,0.043380882,0.081187912
N4BP2,803.2480718,0.418537526,0.109958575,9.83E-05,0.000310267
PDS5A,5344.849414,0.471949491,0.092586456,1.68E-07,7.77E-07
UBE2K,1231.542143,-0.027868856,0.075195443,0.692333925,0.784002595
SMIM14,3128.930823,0.013073504,0.082526227,0.902563908,0.938756769
UGDH,2091.456356,0.950977992,0.069738892,5.88E-43,3.68E-41
LIAS,540.7480378,-0.059626922,0.073511061,0.409863184,0.530418146
RPL9,11617.50785,0.079108958,0.07891013,0.311278822,0.427019248
KLB,6.973678005,0.854074175,0.639489131,0.028708804,0.056410061
RFC1,901.8138409,0.721083881,0.065985515,3.26E-28,8.69E-27
WDR19,1292.396095,0.031740097,0.061177374,0.599345553,0.706658187
KLHL5,485.1127375,-0.093146997,0.156652056,0.530176999,0.644151032
FAM114A1,588.5152738,0.039941789,0.13590113,0.766845321,0.838765684
TLR6,7.815018074,-1.707276867,0.91443218,0.005357953,0.012556323
TLR1,42.62523126,-2.255744438,0.411054669,5.36E-09,2.95E-08
TLR10,39.61768824,-2.166837269,0.45081627,1.49E-07,6.93E-07
KLF3,3325.494632,0.043732297,0.061547954,0.472948337,0.590893423
LOC119045606,14.31584735,-1.013113673,0.460338637,0.004858416,0.011463635
LOC119045608,6.502092069,-1.362874639,0.882447457,0.008666222,0.019386194
TBC1D1,3332.642857,-0.315568139,0.058759659,5.04E-08,2.48E-07
LOC128628444,19.10484038,-1.081202542,0.406125229,0.001289497,0.003407468
PGM2,7454.065662,-0.580892056,0.072326094,5.49E-16,5.83E-15
RELL1,1274.343046,0.06286607,0.063889272,0.312144594,0.427977542
CUNH4orf19,203.3539513,-0.376845621,0.219095808,0.058460494,0.105444298
NWD2,0.999274417,0.181376248,0.543032961,0.342242537,0.460435331
ARAP2,605.1746861,2.060312985,0.170997175,2.80E-34,1.08E-32
LOC128628451,0.987093831,0.392517976,0.692040738,0.065645022,0.116606803
PCDH7,4825.930761,0.262909955,0.212316876,0.17722877,0.270232395
STIM2,521.3949356,0.202986181,0.096064549,0.030781881,0.059944367
TBC1D19,1121.261925,0.157729325,0.094421627,0.089379144,0.151985264
CCKAR,0.286878723,-0.035068897,0.533870822,0.583130408,NA
RBPJ,1784.747614,0.300877445,0.073451756,3.65E-05,0.000122915
SMIM20,343.3504108,-0.270926789,0.099441678,0.005659538,0.013192334
SEL1L3,295.8911423,0.909496617,0.12821242,3.49E-13,2.93E-12
SLC34A2,0.212100204,-0.009677691,0.532872464,0.91120643,NA
ANAPC4,2707.935014,0.073561808,0.052992362,0.185527998,0.280712746
ZCCHC4,227.0901651,0.485426812,0.093410941,1.27E-07,5.96E-07
PI4K2B,401.6283417,0.39865864,0.151822508,0.005996499,0.013887444
LOC119056916,0.636484967,0.194211157,0.570547248,0.159423899,0.247529125
SEPSECS,455.426694,-0.462979645,0.091823047,3.32E-07,1.47E-06
LGI2,2.639801562,-0.206208221,0.523790214,0.346679155,0.465320928
CCDC149,8.088706468,1.092923394,0.576402285,0.007696385,0.017403565
SOD3,462.2832691,-1.410813872,0.200925858,2.81E-13,2.38E-12
DHX15,5131.517891,0.330555349,0.066431143,1.20E-06,4.92E-06
LOC128628448,18.46859728,-0.614980802,0.362894031,0.033592874,0.064784707
PPARGC1A,41.81669901,0.366773376,0.277186257,0.123451078,0.199886987
ADGRA3,526.7559492,-0.573742181,0.118765677,6.93E-07,2.95E-06
LOC128628440,0.31220306,0.003653396,0.529062021,0.899132617,NA
KCNIP4,0.263395948,-0.031264678,0.533175368,0.718637488,NA
PACRGL,196.2991641,-0.415343628,0.112726099,0.000139047,0.000428845
SLIT2,936.8148006,-0.199925837,0.203363539,0.284549697,0.397504279
LCORL,1647.427336,0.740241731,0.135555339,1.68E-08,8.75E-08
NCAPG,1625.954101,-0.612074563,0.122715774,2.78E-07,1.25E-06
DCAF16,2888.690198,-0.229016094,0.050565064,4.02E-06,1.54E-05
FAM184B,0.822854599,-0.116036245,0.533307179,0.349846396,0.468554087
MED28,912.9988267,-0.303433774,0.092850698,0.00103352,0.002782662
LAP3,2736.105205,-0.090601396,0.062908774,0.12635118,0.204047931
CLRN2,1.290388904,-0.510079713,0.843388683,0.035903338,0.068759402
QDPR,467.8359162,-0.824980219,0.102614039,2.67E-16,2.92E-15
LDB2,839.0076346,-0.081654421,0.10430102,0.422748493,0.542586288
LOC128628442,33.05784227,-1.114241354,0.304833167,4.55E-05,0.000151472
TAPT1,1130.930247,0.739199802,0.07481206,1.86E-23,3.54E-22
PROM1,1084.768643,-0.224709334,0.170153798,0.157101605,0.24462301
CD38,14.26764796,-0.323125738,0.425457947,0.257953094,0.36706067
BST1,0.779833703,0.324551235,0.636439574,0.120720566,0.196231748
LOC128628454,0.42796953,-0.019220432,0.526347519,0.787218739,0.852949385
FBXL5,745.9709604,0.390450068,0.095919686,3.63E-05,0.000122217
CC2D2A,204.2429045,0.102662435,0.139211358,0.454014264,0.572623693
LOC128628437,1.607656757,0.276067276,0.580125376,0.198895077,0.296382284
LOC119035482,1.815515038,0.138763514,0.485586046,0.559234471,0.671126317
LOC119035573,0.166030178,-0.005079073,0.532690184,0.998661699,NA
CPEB2,919.0170856,1.93966881,0.144621573,4.99E-42,2.98E-40
LOC128628441,9.767648529,-0.269400577,0.406468694,0.339640429,0.457587452
BOD1L1,2854.897615,0.526253823,0.103833693,1.29E-07,6.05E-07
NKX3-2,0.381005053,-0.074342572,0.53764853,0.411964363,NA
RAB28,205.395162,0.77267725,0.117848977,2.03E-11,1.45E-10
LOC119035553,70.5196517,0.195633475,0.213929535,0.319058805,0.435358533
HS3ST1,3.984475321,0.13362516,0.48349007,0.577126957,0.687167313
CLNK,0.30167724,-0.010474534,0.532165436,0.997387857,NA
LOC119035559,0.752829767,-0.121765801,0.543013143,0.423085782,0.542871944
ZNF518B,1719.794451,-0.009280554,0.086858836,0.913044432,0.947417123
WDR1,7223.103331,-0.309211147,0.066691774,3.28E-06,1.27E-05
SLC2A9,47.92282381,-0.574079139,0.485724116,0.07632705,0.132945308
TMEM128,574.3985552,0.174060104,0.074235975,0.017666926,0.036710815
LYAR,496.0485542,0.227835593,0.127550609,0.063866659,0.113967636
ZBTB49,259.4613862,0.838884326,0.11590373,1.36E-13,1.18E-12
NSG1,301.1441541,-0.624488352,0.138695928,2.91E-06,1.14E-05
STX18,373.9626665,0.504322973,0.087237529,4.50E-09,2.49E-08
MSX1,0.33642588,0.042318838,0.533288631,0.781775206,NA
STK32B,0.37049325,-0.012249628,0.531911755,0.996512121,NA
EVC2,664.5780795,-0.033393772,0.068096461,0.615832499,0.720772188
EVC,1581.364579,-0.890352176,0.133487905,6.92E-12,5.18E-11
CRMP1,36.19610967,-1.280735795,0.300578127,3.11E-06,1.21E-05
JAKMIP1,0.607752617,-0.102601312,0.531159028,0.38428013,0.503750845
WFS1,145.6615704,-0.481352809,0.14855159,0.000735491,0.002034439
PPP2R2C,0.377738218,0.039952847,0.53230507,0.839027794,NA
MAN2B2,8.313954793,0.070347049,0.377690114,0.795489736,0.858502145
LOC119035589,945.3540891,-0.309575916,0.088982227,0.000406208,0.00116797
LOC119035588,1872.088203,0.108726143,0.077336187,0.155540509,0.242719603
S100P,4399.902834,-0.32527578,0.12898991,0.009116412,0.020307055
BLOC1S4,269.8381184,0.006415586,0.109544003,0.952572072,0.975599164
KIAA0232,1667.896924,-0.245832539,0.06346777,9.45E-05,0.000299171
TBC1D14,690.3326671,-0.006002739,0.069739987,0.908308204,0.943486189
CCDC96,167.0562831,-0.544486795,0.127235646,9.47E-06,3.45E-05
TADA2B,375.4502807,1.113737578,0.112647913,1.04E-23,2.02E-22
GRPEL1,538.7387137,0.180715123,0.096134074,0.055003404,0.099983865
SORCS2,127.1550418,0.040804963,0.21674333,0.830641705,0.883956039
LOC119035462,7.889122134,0.4529704,0.457676629,0.139685746,0.22200034
AFAP1,2758.793947,-0.212592306,0.049933304,3.81E-05,0.000128123
ABLIM2,3.843829657,-0.99348472,1.107104886,0.030754583,0.05990423
LOC119035554,5.137406326,-0.440408777,0.57349166,0.144054802,0.227905191
SH3TC1,531.565144,0.684737957,0.107677674,9.14E-11,6.08E-10
LOC128628445,1.652872068,0.045476097,0.495849746,0.807212208,0.866689333
HTRA3,224.8154433,-0.723986097,0.546128506,0.039754535,0.075226262
ACOX3,457.8774707,-0.049372169,0.087040714,0.589145678,0.697768253
TRMT44,150.287864,0.568331097,0.123516749,2.15E-06,8.55E-06
CPZ,1.273607466,0.317829523,0.649278645,0.069575367,0.122833296
LRPAP1,3565.587981,-0.455533609,0.086410446,1.00E-07,4.76E-07
DOK7,13.56013945,-0.29801285,0.349418073,0.270728689,0.382129929
HGFAC,14.42822253,-0.180245561,0.332322613,0.492037693,0.608220531
RGS12,252.8783041,-1.180369767,0.108577468,2.03E-28,5.52E-27
LOC128628446,15.946384,-0.462531529,0.335530231,0.087994522,0.149922219
MSANTD1,2.622072596,4.635124774,1.638457246,0.000239525,0.000712728
HTT,1683.945628,0.112810965,0.065887428,0.084574199,0.144998215
LOC119035476,400.7813429,-0.430037877,0.089825775,1.02E-06,4.26E-06
GRK4,118.8893237,-0.411535187,0.145778275,0.003287705,0.008021588
NOP14,860.1617943,0.261492929,0.068958316,0.000144619,0.000444806
LOC119035530,15.29449538,-0.088800684,0.309284811,0.724774886,0.808081826
MFSD10,172.2943201,-0.306111053,0.154605246,0.037563668,0.07160237
ADD1,4968.824296,-0.653705424,0.049004517,7.35E-41,4.16E-39
SH3BP2,245.2755623,0.212854865,0.121542887,0.086025041,0.14709149
TNIP2,419.1780574,0.470190949,0.094482124,4.03E-07,1.77E-06
FAM193A,609.1556474,0.648643533,0.075514082,2.66E-18,3.41E-17
LOC119035569,22.65123872,-1.517659267,0.382754085,8.71E-06,3.18E-05
RNF4,1268.503124,0.087780055,0.073597792,0.254959001,0.363624062
CFAP99,1.690620152,-0.210310202,0.537234262,0.310998684,0.426736464
ZFYVE28,6.397554774,0.34178799,0.443434758,0.247682979,0.35499906
MXD4,1246.248557,-0.759210706,0.111178195,3.18E-12,2.44E-11
HAUS3,652.4960764,0.929692429,0.096368859,1.25E-22,2.21E-21
POLN,127.0117323,-0.558537404,0.168535176,0.000434855,0.001244148
NAT8L,91.48879837,0.36319483,0.169151456,0.023095966,0.04661342
CUNH4orf48,45.253192,-0.085306618,0.230793299,0.679705429,0.774410332
LOC128628453,60.78091249,-1.263470734,0.206454613,1.27E-10,8.27E-10
LOC128628455,49.86754604,0.221291341,0.207762659,0.25054644,0.35832921
NELFA,725.2251763,0.0132144,0.078846473,0.87020848,0.912308234
NSD2,1491.510198,0.248998864,0.080689773,0.001716204,0.004436229
LOC119035613,16.59848677,0.700526366,0.379860037,0.020235596,0.0414522
LETM1,2336.598403,0.340210841,0.087738962,8.30E-05,0.000265733
FGFR3,58.0736542,-0.624487443,0.217170148,0.001784243,0.004592228
TACC3,1109.849956,-0.892108433,0.172552785,6.11E-08,2.97E-07
TMEM129,1233.504826,-0.18199487,0.078226782,0.01845993,0.038163871
SLBP,1914.857666,0.230554363,0.084950164,0.005944067,0.013782049
LOC119035601,0.560079474,0.150068278,0.544437589,0.272098516,0.38376108
FAM53A,285.6875897,0.223000834,0.097254489,0.019715287,0.040492844
UVSSA,534.5746478,-0.321085302,0.102087953,0.001254304,0.003322312
MAEA,842.2617996,0.095383545,0.070284149,0.179576499,0.273253997
CTBP1,1215.189828,0.260037389,0.083751664,0.001532813,0.004001575
LOC119035590,12.31301552,-1.198012937,0.47282598,0.001523559,0.003979022
LOC119035502,461.6696011,-0.370457348,0.128539086,0.002881103,0.007110876
SLC26A1,114.0437519,-0.476108913,0.16731694,0.00267219,0.006632719
DGKQ,418.7822263,-0.062845731,0.108535062,0.553083336,0.665930177
TMEM175,128.8559798,-0.329179887,0.143522701,0.016664199,0.034900205
GAK,988.4072494,-0.090455772,0.090966018,0.279088102,0.391339315
CPLX1,2.344829053,-0.04785973,0.483502687,0.817190554,0.873868089
PCGF3,1003.121056,-0.195334012,0.06245397,0.001657517,0.004299449
SLC49A3,182.2606619,0.269336662,0.122713008,0.023421302,0.047195597
MYL5,6.199558886,-0.377444238,0.473538622,0.204747749,0.303513211
ATP5ME,414.4386591,-0.211164209,0.105838152,0.041389586,0.077892418
PDE6B,0.566297635,-0.009419611,0.532151448,0.997228739,0.99807205
LOC128628452,0.217027597,0.032765805,0.531547366,0.853599184,NA
PIGG,1500.80086,0.051776236,0.052376383,0.319145655,0.435443877
LOC119060989,8.141579693,0.134898409,0.397587374,0.622586644,0.726614703
LOC128628449,953.7086125,0.359425437,0.116444402,0.001506954,0.0039414
LOC119042352,134.4456946,0.298098403,0.12184812,0.010634478,0.023337495
LOC119042353,2553.116362,0.133318179,0.051698379,0.008199061,0.018426289
PPP2R3C,587.9387279,0.48615182,0.091468007,6.06E-08,2.95E-07
PRORP,242.2911795,0.026144873,0.103924266,0.79322237,0.857030332
PSMA6,2186.031469,0.361346235,0.086570852,2.27E-05,7.85E-05
NFKBIA,547.9390736,5.815491547,0.273356374,5.84E-102,3.17E-99
INSM2,0.269770516,0.025234643,0.532043269,0.902472412,NA
RALGAPA1,1892.526246,0.172443005,0.115261093,0.125412926,0.202660591
BRMS1L,1327.083912,0.092520098,0.088106179,0.286491128,0.399748836
LOC128628464,0.392924405,0.045919661,0.531833604,0.789655182,NA
MBIP,576.2732092,0.206953774,0.079239853,0.009173242,0.02042095
LOC119062926,3.754601226,0.126646232,0.448050566,0.630685774,0.73305867
PAX9,1.388816612,0.540067108,0.86829365,0.042611837,0.07990723
SLC25A21,72.22657509,-0.084928015,0.190232171,0.615383777,0.720508152
MIPOL1,116.4327619,-0.415192339,0.137194665,0.001663555,0.004311958
LOC119063442,0.173675364,-0.004252372,0.532705268,0.998699846,NA
TTC6,17.01341966,1.518546567,0.714675597,0.002390513,0.005989152
FOXA1,27.91829034,1.78824646,0.778241886,0.001216508,0.003230318
SEC23A,3152.876542,0.302650073,0.067755433,6.58E-06,2.45E-05
LOC119059306,0.363179615,0.044232434,0.53226442,0.814680676,NA
GEMIN2,420.6638867,0.004860714,0.099761094,0.957174871,0.979033169
LOC119059305,5.169284898,0.112600035,0.41630294,0.67666848,0.771882879
TRAPPC6B,563.2772836,0.517545796,0.089481263,4.53E-09,2.51E-08
PNN,4192.820359,-0.460046664,0.081364927,1.04E-08,5.51E-08
MIA2,1230.637581,0.101462461,0.075711325,0.180341541,0.274166201
FBXO33,477.4377888,1.67513702,0.11282685,5.76E-51,5.13E-49
LOC119059303,0.856519797,0.050980761,0.505842487,0.809102917,0.868121959
LOC128628457,13.30519026,0.069446266,0.312904677,0.783782438,0.850684326
LOC119047639,0.20770235,-0.012445292,0.532897251,0.900244697,NA
LOC119062518,1270.399565,-0.435758726,0.089439314,6.55E-07,2.80E-06
CHRM3,23.35901332,1.297824307,0.407839683,0.000188004,0.00056839
LOC119058067,0.975952189,-0.025274041,0.531129014,0.993745816,0.99807205
DUSP22,228.9300392,0.874936533,0.148057617,1.01E-09,6.02E-09
IRF4,4.388723665,4.027164732,1.346697305,0.000261807,0.00077568
EXOC2,1098.69223,-0.02787609,0.073813485,0.703010165,0.791947316
PELP1,1156.510024,0.251334251,0.053194606,2.28E-06,9.05E-06
ARRB2,465.1151317,-0.433529245,0.110641204,5.89E-05,0.000192596
MED11,198.9458109,0.233360706,0.109503754,0.029360693,0.057522597
CXCL16,80.37978604,3.991089946,0.31981938,6.81E-37,3.06E-35
ZMYND15,0.796746577,0.129260508,0.545167694,0.404048351,0.524332193
TM4SF5,3.050373077,-0.417131744,0.586049198,0.156156367,0.243447396
VMO1,9.652243529,-1.566734568,0.655511721,0.001836284,0.004713305
GLTPD2,2.003889328,-0.086440847,0.489622122,0.674043918,0.770016632
PSMB6,1448.054093,-0.036302647,0.083477239,0.629269243,0.731830069
PLD2,250.5411891,-0.15512454,0.120292698,0.180052233,0.273838353
MINK1,2932.837269,-0.429738308,0.073324054,1.63E-09,9.51E-09
CHRNE,0.913600137,-0.128571601,0.531676921,0.377262096,0.496914256
CUNH17orf107,0.169972871,-0.003874597,0.532713546,0.998701295,NA
GP1BA,5.125434561,0.00929095,0.410860627,0.973816418,0.99096756
SLC25A11,785.1456188,-0.298532886,0.093048829,0.001195213,0.003179426
RNF167,765.4978168,-0.506814378,0.078986659,7.58E-11,5.10E-10
PFN1,6197.794959,0.144293569,0.092388996,0.112897145,0.185446525
ENO3,19.49334839,-0.126852365,0.322086587,0.626047938,0.729402473
SPAG7,457.6695574,0.266325105,0.071236084,0.000168913,0.000513881
CAMTA2,671.5931302,0.071944856,0.101992709,0.431108012,0.550790213
INCA1,3.604625913,-0.169132829,0.499994613,0.467862295,0.585923451
KIF1C,4616.44509,-0.178559508,0.056784219,0.001556485,0.004057913
ZFP3,370.8329293,-0.692927213,0.100693421,1.91E-12,1.49E-11
