Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
EEF1A1,117742.331,-0.022273382,0.058151363,0.689133435,0.899053517
SLC17A5,970.9495199,0.059465521,0.054143221,0.25540977,0.618774325
CD109,742.9963909,-0.022072246,0.072563825,0.745234152,0.919705583
COL12A1,51173.13059,0.005377054,0.079097449,0.942615784,0.985245667
LOC119050921,1.645572871,0.010308515,0.206352146,0.781236915,NA
LOC119050898,1120.268373,0.057781243,0.106768799,0.529895929,0.823409119
TMEM30A,4611.249765,0.000352342,0.043737969,0.994495431,0.998639109
LOC119052714,20.76096404,-0.130349814,0.217665079,0.208005248,0.567484824
FILIP1,231.1189842,-0.25131283,0.107222422,0.007406895,0.065603875
SENP6,3017.537243,0.074126717,0.047617609,0.109564266,0.410263087
MYO6,6870.536879,-0.157319464,0.037240643,1.70E-05,0.000311148
IMPG1,0.952365968,0.003872619,0.206875255,0.974691683,NA
LOC128627300,0.217290083,-0.000823363,0.208963966,0.996656697,NA
LOC128627245,0.307830957,-0.000180009,0.208683774,0.84510596,NA
LOC119055078,0.728722724,-0.016344959,0.209087165,0.323724028,NA
LOC119040903,20.61189374,-0.676588342,0.430177429,0.005393719,0.050601099
LOC119059206,0.230200047,-0.002204506,0.208964325,0.879332989,NA
RSPH14,37.69969328,0.061658155,0.170211054,0.555055091,0.839334874
RAB36,456.0291386,-0.133950325,0.087644629,0.091357242,0.372046348
BCR,523.3473155,0.431442643,0.076280165,2.91E-09,9.08E-08
SPECC1L,2224.10113,-0.03504557,0.044708325,0.421116023,0.758819597
ADORA2A,347.9103331,-0.336470818,0.109785935,0.000551392,0.007155956
UPB1,1.718134765,0.01754124,0.207372185,0.59570557,NA
GUCD1,314.0806686,0.015404401,0.098789333,0.85966876,0.959199835
SNRPD3,1468.446106,-0.031827285,0.096444983,0.708758197,0.904718532
LRRC75B,4.514068455,0.013091225,0.202643186,0.800245664,0.940580451
GGT1,11.74632816,0.10343274,0.21916952,0.237917158,0.598658501
GGT5,10.26645227,-0.029201222,0.197763257,0.682285885,0.896436889
SUSD2,0.223682967,0.007896451,0.208926137,0.841089703,NA
CABIN1,892.5939643,0.07207706,0.076226973,0.309703837,0.673640481
DDT,219.974175,-0.12181459,0.138706673,0.254484949,0.617901727
LOC119059193,1014.839504,-0.176111928,0.086906403,0.025635217,0.164689607
LOC119059228,0.565757771,0.002785156,0.208155041,0.991826404,NA
LOC119059217,1.879219876,0.0704734,0.22310322,0.082444228,0.350731077
MIF,837.7603416,-0.087792157,0.116415669,0.36580344,0.721315967
SLC2A11,133.7130551,-0.246401893,0.155509859,0.038350907,0.217536407
DERL3,6.237196995,0.015796697,0.19948006,0.818511353,0.946299569
SMARCB1,1740.994609,0.011229408,0.048356004,0.811790584,0.944526507
MMP11,117.3413987,-0.41256413,0.189599428,0.004362577,0.042454413
CHCHD10,134.6083348,-0.116792617,0.149959155,0.288423818,0.652046334
CUNH22orf15,4.461759214,0.014515608,0.203443899,0.760394485,0.926601566
VPREB3,6.542162514,0.106210251,0.23623144,0.114732502,0.421121838
ZNF70,357.273044,0.03456835,0.090190636,0.671524183,0.892495157
LOC119059209,0.495133931,0.009047184,0.208460196,0.832998854,NA
TOP3B,918.2697448,-0.05041421,0.05695672,0.356760211,0.712043617
PPM1F,2392.977999,-0.015172316,0.055497181,0.776427011,0.933073827
MAPK1,2544.585509,-0.021861449,0.046531486,0.629569572,0.87447241
YPEL1,452.4737642,-0.131017243,0.074761861,0.059783468,0.288684297
PPIL2,165.3349494,0.036859,0.107307638,0.68998881,0.899062657
LOC119038917,144.2502895,-0.004816323,0.119004936,0.960464849,0.992510306
SDF2L1,170.0192796,-0.14197802,0.157709347,0.209995048,0.569884225
CCDC116,54.43075719,-0.083064207,0.164172488,0.443203721,0.775143942
YDJC,4.48023416,-0.039222702,0.204210049,0.498705433,0.807278013
UBE2L3,2990.361008,0.018444397,0.060567669,0.750802084,0.92272462
HIC2,435.0669471,0.012029984,0.08567521,0.878217794,0.965408548
TMEM191C,21.49689933,-0.064360349,0.18989577,0.4938668,0.806044019
PI4KA,2242.683238,0.016485106,0.060456509,0.776906672,0.933073827
SNAP29,2518.759073,-0.007287162,0.036873065,0.840796919,0.953157263
CRKL,2503.852538,-0.013659589,0.042046427,0.738998151,0.917104717
AIFM3,38.20626055,-0.092812669,0.176525167,0.389436734,0.737366212
LZTR1,1096.829981,0.060522677,0.055475868,0.257414231,0.620432937
THAP7,117.8556082,-0.061613902,0.135380821,0.553924676,0.83883063
LOC128627378,0.976854534,-0.014276083,0.207997045,0.546807005,NA
LRRC74B,0.112898337,0.008910746,0.209094466,0.840056455,NA
P2RX6,0.659003401,0.007955911,0.208438162,0.739233216,NA
LOC119038913,0.089099728,-0.000627256,0.20898409,0.939004148,NA
LOC119038906,184.6515072,-0.278697415,0.165362677,0.025479942,0.164067727
SMPD4,548.114048,-0.107387167,0.072419876,0.11253427,0.417062711
CCDC74B,96.25240596,0.056512572,0.127321124,0.577635166,0.848795081
MED15,1765.333069,0.227908446,0.063725156,0.000170277,0.002518743
KLHL22,611.0270421,0.133274039,0.07076086,0.044702692,0.240079476
SCARF2,369.7441617,0.170751688,0.093779532,0.041847738,0.229874495
ZNF74,1205.695375,-0.132035235,0.053966884,0.011092574,0.089093359
LOC119046549,12.25819304,-0.150385975,0.255557118,0.109927901,0.411157223
DGCR2,2611.81669,-0.115250726,0.049042979,0.015389994,0.114052257
LOC119046239,1.769906475,-0.022950747,0.207791808,0.493339002,NA
LOC119046510,3.115290311,-0.034454488,0.207917835,0.439473876,0.772978593
ESS2,164.5697716,-0.087391674,0.117652473,0.371196036,0.724713956
GSC2,0.325931126,0.006655795,0.208736168,0.929771531,NA
SLC25A1,531.4201609,-0.061847027,0.098190122,0.474738023,0.796452624
CLTCL1,6.297116928,-0.000647044,0.199677097,0.87691549,0.964510049
LOC119046622,1034.539487,0.00844532,0.049866403,0.861959853,0.960274697
MRPL40,444.1221737,-0.007073797,0.085797082,0.927468719,0.980787273
CUNH22orf39,165.7258079,0.158586394,0.135572781,0.138705609,0.46416583
UFD1,1484.601398,-0.022132417,0.058779094,0.69409674,0.900503362
CDC45,471.4413816,-0.004378401,0.080717506,0.962191874,0.993091605
CLDN5,0.466968296,-0.008835668,0.209071187,0.59028374,NA
SEPTIN5,301.8374181,-0.169711196,0.105474344,0.063653868,0.300622349
GP1BB,6.061276522,-0.040281176,0.203751506,0.503516572,0.808850499
GNB1L,120.7253805,-0.1103191,0.130176865,0.286458892,0.649914079
RTL10,0.094280436,0.006040304,0.208971157,0.943139626,NA
TXNRD2,47.06902185,0.263701046,0.222022133,0.055489702,0.276336979
COMT,121.7588949,-0.148557126,0.138718252,0.1687108,0.515231774
ARVCF,326.2219191,-0.377991504,0.115604713,0.000224577,0.003210463
TANGO2,184.6196716,-0.046082211,0.106650957,0.614911332,0.868129952
DGCR8,3535.177917,-0.015691166,0.046056595,0.726386012,0.912868331
TRMT2A,467.6382102,-0.029240315,0.076528409,0.680802108,0.895517756
RANBP1,1993.283552,-0.018054573,0.100814639,0.83720796,0.951554815
ZDHHC8,327.3329872,-0.061861071,0.110811576,0.510567888,0.813340576
CCDC188,0.153529892,-0.000616196,0.208984503,0.938971694,NA
LOC119046586,0.102392873,-0.000371706,0.208978727,0.997814517,NA
RTN4R,0.227657505,0.005121482,0.20889558,0.900061936,NA
PRODH,173.5452077,0.050649418,0.115331708,0.599474217,0.861308116
LOC119063545,171.466401,0.017088538,0.110712047,0.85615117,0.957356192
LOC119040277,0.78052778,0.009972958,0.207973907,0.733027252,NA
LPCAT4,241.194899,0.027780774,0.096821353,0.746676403,0.920216063
NUTM1,8.429728854,0.015835344,0.197878372,0.778748725,0.933876316
NOP10,584.9907157,-0.093099524,0.102240552,0.296074299,0.6599068
SLC12A6,606.7376298,0.010500297,0.079759821,0.887363355,0.969167926
EMC4,580.0955621,-0.027920655,0.088365539,0.726832393,0.912973096
KATNBL1,997.7711647,0.061201734,0.056489806,0.260612834,0.624455202
LOC119040284,0.942284737,0.035970528,0.212156658,0.145130914,NA
EMC7,1042.605349,-0.038132691,0.082539685,0.614259578,0.867828463
CHRM5,0.167323603,0.004937772,0.208847864,0.945188228,NA
LOC119040279,0.105376558,-0.00030342,0.208978985,0.997816315,NA
AVEN,330.108986,0.082362809,0.094412952,0.327742768,0.688593051
RYR3,2707.740072,-0.065735532,0.079263267,0.368892774,0.724068486
FMN1,361.6911602,-0.189976163,0.096309914,0.026600861,0.168489766
GREM1,397.5730475,0.059516113,0.088968218,0.459610571,0.786157483
LOC119040259,2277.167559,0.059011577,0.045315833,0.17781189,0.52812488
LOC119040249,1.645348822,-0.019049744,0.205711744,0.604283665,NA
ACTC1,5446.696587,-0.181794592,0.065673962,0.003443413,0.034966403
AQR,2020.909546,0.009508923,0.070434689,0.883367577,0.967193884
ZNF770,533.2063068,0.003753526,0.065628513,0.951824609,0.989109814
LOC119040281,0.694304137,-0.004173763,0.208872315,0.989697797,NA
DPH6,231.920457,0.000677941,0.097739641,0.994843916,0.998639109
CDIN1,307.9325416,-0.119986467,0.091151591,0.142597909,0.470330707
LOC119062176,0.082486956,0.006683263,0.20899948,0.943131412,NA
MEIS2,330.9837094,-0.330224062,0.095843759,0.000155198,0.002331776
LOC128627485,11.40458204,-1.390507377,0.669434548,0.001571312,0.017819777
LOC128627486,10.77874409,-0.07771767,0.214288631,0.281452527,0.646831208
TMCO5A,0.086048593,-0.000205442,0.208980108,0.997830158,NA
LOC128627452,0.382877928,-0.004048591,0.208948933,0.831342605,NA
SPRED1,1063.378062,0.066914289,0.070745721,0.314204214,0.677320587
FAM98B,1120.993161,0.134047488,0.068229788,0.037204302,0.212781326
RASGRP1,105.0876186,0.193954133,0.152425259,0.09199839,0.373414893
LOC128627449,24.64302898,0.072400522,0.185392995,0.486979727,0.803138063
THBS1,233025.2855,0.124673496,0.035390946,0.000345012,0.004687867
FSIP1,158.2367766,-0.107816868,0.122475076,0.281847811,0.647076449
GPR176,33.21204734,0.092949498,0.184905035,0.380243753,0.731655382
EIF2AK4,1335.056349,-0.03318387,0.055961284,0.537735954,0.8272989
SRP14,1207.383556,-0.082969301,0.102321508,0.351576101,0.707151347
BMF,14.15109226,-0.141691011,0.254853442,0.103477356,0.398449745
BUB1B,751.5099164,-0.115417493,0.063677306,0.049350869,0.256191028
PAK6,57.96402321,0.105349177,0.154065693,0.338305961,0.69604552
PLCB2,0.274229943,0.000527811,0.208816197,0.768338193,NA
INAFM2,692.9759874,0.147429834,0.067872094,0.938319357,0.983890414
CCDC9B,1554.294127,-0.080782671,0.052562251,0.111829594,0.415244032
DISP2,0.575573489,0.022308752,0.209912388,0.317254816,NA
KNSTRN,596.7663815,-0.012544253,0.06893315,0.846487797,0.954522825
LOC119061239,0.118232612,-0.000284002,0.208979316,0.99781396,NA
IVD,715.582792,-0.182821273,0.064124432,0.002640997,0.027957007
BAHD1,549.8722138,-0.028517574,0.06853763,0.660157146,0.887240668
CHST14,113.389543,-0.033579874,0.136517764,0.745371346,0.919705583
CCDC32,351.130813,-0.199972619,0.115316179,0.041009741,0.227274811
RPUSD2,520.2834301,-0.07719847,0.069838063,0.239649166,0.600481556
LOC119061241,6.683959131,0.123826478,0.243664045,0.119369052,0.431046835
KNL1,1899.053698,0.656932104,0.059285277,2.82E-30,2.44E-28
RAD51,618.11747,0.083928353,0.065023069,0.181347219,0.533447144
RMDN3,739.473991,0.047441328,0.064673482,0.441144852,0.773539968
GCHFR,27.65246533,-0.180289511,0.242235672,0.125209227,0.441534576
DNAJC17,222.9809028,-0.0729599,0.098895553,0.401788864,0.745262604
ZFYVE19,100.2359934,0.010839801,0.127010137,0.914391927,0.977419547
PPP1R14D,0.158345195,-0.000355986,0.208978724,0.997798959,NA
SPINT1,10.72881696,-0.023624632,0.195317665,0.746806751,0.920216063
RHOV,1.568452807,0.055034593,0.21778738,0.040147866,NA
LOC119061285,25.7667009,0.042145027,0.174055019,0.676156545,0.893811375
VPS18,302.4513854,0.027750758,0.096920385,0.746798842,0.920216063
DLL4,1.20224218,-0.026738834,0.210193557,0.229772936,NA
CHAC1,37.84062958,-0.361015161,0.300889296,0.02607882,0.166242032
INO80,1198.298575,0.069532898,0.057402736,0.20769268,0.567194169
LOC128627435,0.717413654,0.001681217,0.207845186,0.996360094,NA
EXD1,107.2273081,-0.037264027,0.123064713,0.707519159,0.904718532
CHP1,3634.209985,-0.040122355,0.043315724,0.34331441,0.700925272
LOC119061253,8054.786719,0.035213197,0.049468628,0.464642247,0.789673445
OIP5,806.4182507,-0.018752265,0.06927129,0.773531311,0.931675987
NUSAP1,672.8027847,-0.125961154,0.072565951,0.065769541,0.306340505
NDUFAF1,193.4287971,0.013535782,0.115059976,0.888431091,0.969734999
RTF1,2128.504029,0.067334264,0.040329427,0.088958548,0.366136399
ITPKA,2.055442481,0.030417471,0.21014433,0.243647998,0.605143398
RPAP1,577.2873125,0.13725327,0.078833604,0.059511527,0.287807873
TYRO3,311.8986782,-0.157069037,0.096686846,0.067036217,0.309163262
MGA,3376.126743,0.083583098,0.065408508,0.178383517,0.529090063
MAPKBP1,1060.290282,0.13233271,0.06281797,0.026767588,0.169410934
JMJD7,87.45127858,0.169813143,0.166528054,0.148547604,0.48181776
PLA2G4B,130.4480811,-0.083438341,0.130133259,0.417962723,0.756469412
SPTBN5,66.2239764,-0.111237429,0.166196469,0.31859279,0.681151557
LOC128627450,1.585152006,0.057057745,0.216927641,0.150965268,NA
EHD4,1088.897446,0.004920337,0.052644018,0.923405776,0.98002339
PLA2G4E,262.7045374,-0.255762354,0.118300047,0.011306682,0.090266243
PLA2G4D,2.261385059,0.059375865,0.216642895,0.181120619,0.532879098
PLA2G4F,0.525805314,-0.010052499,0.20890183,0.407267347,NA
VPS39,1328.639173,-0.002068572,0.056531237,0.969315043,0.994494698
TMEM87A,2280.444165,0.161708571,0.04020444,4.02E-05,0.000683253
GANC,304.2969838,0.582205411,0.087570549,3.93E-12,1.68E-10
CAPN3,17.69410073,-0.098282391,0.21250125,0.268641541,0.6325669
ZNF106,4947.001452,0.003349596,0.053519841,0.947861014,0.987445679
SNAP23,1390.540865,0.010208893,0.053193606,0.843446653,0.954027561
LRRC57,630.5335114,0.033369107,0.070188219,0.614159701,0.867764408
HAUS2,1113.431198,0.004675511,0.06325133,0.939327708,0.984107669
LOC128627443,9.304341,-0.25343708,0.410188437,0.031375449,0.188953354
STARD9,377.8782091,0.213205557,0.092549633,0.010478256,0.085244647
CDAN1,822.3761749,-0.026735482,0.059969768,0.641134336,0.879193115
TTBK2,1837.617555,0.072361817,0.069541728,0.270028409,0.633877547
LOC128627444,4.434503561,0.034654387,0.205748984,0.516699782,0.817461492
LOC119061261,0.511792351,0.015858458,0.209380609,0.496654739,NA
UBR1,2074.074416,0.111003,0.069481291,0.089563554,0.367753731
TMEM62,404.6384346,0.048589413,0.075981942,0.492430035,0.805909831
CCNDBP1,575.553219,0.142504219,0.074338255,0.039639589,0.222070658
EPB42,0.103287409,-0.000327856,0.208979034,0.997820575,NA
TGM7,0.602082916,0.010041935,0.208527898,0.700798975,NA
LOC119056494,0.19368211,-0.001526923,0.208974409,0.902369307,NA
LOC119056493,1.051935158,0.008711847,0.207425455,0.790868794,NA
LCMT2,173.5437932,0.052955475,0.117506739,0.5867467,0.854057435
ADAL,128.0565575,-0.033698123,0.121304459,0.732462468,0.914716599
ZSCAN29,3059.945549,0.070203162,0.046085882,0.1181039,0.428345375
TUBGCP4,652.157858,0.131460235,0.073250859,0.054625995,0.27411737
TP53BP1,3095.253859,-0.025668712,0.058928367,0.648749105,0.883286668
MAP1A,880.6058415,-0.018428172,0.09138422,0.82154063,0.947736476
PPIP5K1,2667.87662,0.070831697,0.058782345,0.208874803,0.568732591
LOC119056507,62.04284102,0.043060716,0.144618892,0.683171758,0.896786226
STRC,1.153744273,0.011701649,0.206955639,0.808593617,NA
CATSPER2,167.2694363,-0.164335761,0.134844062,0.124009037,0.439836779
PDIA3,18941.36805,0.099079138,0.058541717,0.077459207,0.337288845
ELL3,71.32080142,0.771614593,0.199109779,8.59E-06,0.000167719
SERF2,760.230099,-0.029930723,0.104927676,0.740323482,0.917532865
SERINC4,828.203581,0.056508087,0.063064633,0.346804179,0.702840567
HYPK,833.5308745,-0.048030149,0.12641633,0.633023698,0.877105216
MFAP1,1499.951208,-0.066688541,0.073431887,0.330926048,0.691628052
WDR76,279.7467029,-0.025398417,0.093602531,0.742023116,0.918605978
FRMD5,40.79979185,0.055916261,0.164464369,0.594824645,0.858513691
MITF,795.1431078,0.044640444,0.060434267,0.440412428,0.773490027
FRMD4B,1835.670884,0.628946043,0.043616459,4.56E-48,6.15E-46
LOC119038289,0.455940829,0.008594326,0.208861785,0.758891301,NA
LMOD3,0.80916881,0.020039372,0.209642591,0.381453497,NA
ARL6IP5,1764.356008,-0.065727455,0.072039444,0.329527206,0.690425566
UBA3,2441.590671,-0.019270194,0.043353031,0.649198959,0.883365067
TMF1,1708.759164,0.020518298,0.049975006,0.672544568,0.893068392
EOGT,1520.73101,0.093679023,0.052148032,0.063235109,0.299533734
TAFA1,3.075390066,0.007166159,0.204720734,0.843300466,0.954027561
SUCLG2,256.7481522,-0.044933617,0.097335001,0.661571132,0.888216883
LOC128627627,4492.585523,-0.050106323,0.075642317,0.4767175,0.797633265
ZNF280B,330.126066,0.02864488,0.084886416,0.712586641,0.906529627
PRRG1,519.2525023,-0.015308083,0.074664743,0.825486344,0.949079646
SLC35F5,1890.741751,0.067330774,0.050675568,0.17079738,0.517827193
GPR39,190.9785166,0.326806161,0.157049531,0.008601733,0.073502782
LYPD1,175.1858344,0.62618893,0.108520003,8.71E-10,2.95E-08
NCKAP5,67.4020898,0.000301965,0.153369241,0.981247957,0.995594652
LOC119048359,0.101731845,-0.000365398,0.208978714,0.997818733,NA
LOC119048360,6.733118483,-0.115658296,0.239136138,0.120113454,0.432772909
MGAT5,971.916071,0.001421349,0.070150761,0.985307606,0.996834938
TMEM163,703.8767985,0.008896033,0.071725769,0.895460549,0.970833229
ACMSD,6.472680531,-0.011341143,0.20138959,0.843036258,0.953886354
CCNT2,2604.844601,-0.018439442,0.063956794,0.761314388,0.927225446
MAP3K19,2.798438186,-0.01643651,0.205393915,0.680713842,0.895517756
RAB3GAP1,1645.282377,-0.035068942,0.044204067,0.416664571,0.755848819
ZRANB3,656.8496961,0.009296451,0.070362914,0.889090729,0.969827496
R3HDM1,2041.36371,0.051723761,0.058609648,0.358278918,0.71417024
UBXN4,6224.755886,0.01509492,0.032223104,0.636872905,0.877911731
LCT,15.07866844,-0.147162299,0.246142149,0.134397048,0.457507795
MCM6,2372.140106,-0.0227411,0.051540204,0.648270024,0.883177015
LOC119040602,0.330894248,0.012815262,0.209094802,0.603487203,NA
DARS1,2243.958417,0.015572788,0.049743057,0.747833487,0.92088682
LOC119049941,0.311613703,0.007572474,0.208934985,0.841810833,NA
CXCR4,1.083235805,-0.00611125,0.20774518,0.771784304,NA
THSD7B,3.98021886,-0.038855676,0.209635055,0.376394875,0.727171002
HNMT,652.6864986,-0.180338088,0.08087014,0.015388946,0.114052257
LOC119051235,0.082786043,-0.000262278,0.208979538,0.997827909,NA
SPOPL,3122.384285,-0.059200812,0.045357235,0.180777003,0.532261824
NXPH2,9.495269775,0.021558936,0.198421075,0.742906265,0.918928834
NLRP3,0.904347638,0.000589437,0.207351452,0.994758102,NA
ZNF496,1404.796162,-0.162102808,0.056170796,0.002649409,0.027991204
LOC119059275,0.133412874,-0.000382236,0.208978835,0.997809427,NA
LOC119060698,0.677358599,-0.019700544,0.209687868,0.200418732,NA
LOC119047397,511.1017652,0.706545474,0.126634771,2.20E-09,6.93E-08
LOC128627717,0.10341649,-0.000341347,0.208978788,0.997819452,NA
LOC119056406,540.5773731,0.582496286,0.144657354,6.03E-06,0.000122138
LOC119065477,300.0309575,0.281881309,0.134581077,0.01113463,0.089250934
LOC128627722,205.5689234,0.08727865,0.119198327,0.375656186,0.726960056
LOC119058998,1630.321465,0.748291907,0.127472704,6.64E-10,2.30E-08
LOC119056412,32.14630146,1.29455368,0.297444426,7.88E-07,1.86E-05
LOC128627728,0.935880153,0.009997328,0.208038192,0.649818225,NA
LOC128627726,0.131757081,-0.000306917,0.208978889,0.99781301,NA
LOC119053322,0.350586597,0.006442842,0.208961672,0.791367207,NA
CST3,4756.272925,-0.071085436,0.075041384,0.308969953,0.673260001
LOC128627732,0.668427173,-0.011108571,0.208019684,0.582776207,NA
SYNDIG1,74.31249728,0.194246518,0.184263431,0.113657323,0.419385417
CST7,111.1029235,0.025078511,0.127980204,0.805762317,0.942320942
