"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC119038828",0.435667970542474,3.46625344712774e-07,0.00144269488426111,0.548860221950509,0.999172459358083
"LOC119038875",1181.19063432934,-3.72634114832365e-05,0.00144248460065823,0.0379903952083754,0.999172459358083
"LOC119057668",0.550369602258314,1.82524287132818e-07,0.00144269492718121,0.755059920510337,0.999172459358083
"LOC119038874",723.827602339815,-2.10949048671056e-05,0.0014425115426847,0.123639547365951,0.999172459358083
"LOC119038860",34.3017570673528,-8.32248076078196e-07,0.00144267670720803,0.820322407622856,0.999172459358083
"LOC119040928",0.113772832922171,-4.38997833241225e-07,0.00144269507022053,0.989606947225001,0.999172459358083
"LOC128626374",0.10655517091108,-4.21403182950508e-09,0.00144269503672068,0.989607178552837,0.999172459358083
"LOC119038850",0.176074615693467,-2.85655875668988e-08,0.00144269503337508,0.928880204373238,0.999172459358083
"LOC119038853",0.230433771472502,4.61286481477055e-08,0.00144269502873376,0.981564176462467,0.999172459358083
"LOC128626359",0.118646785011351,-8.5121282780453e-09,0.0014426950366443,0.989615743663151,0.999172459358083
"LOC128626416",0.363624813421404,-3.97214284745843e-08,0.00144269501657433,0.970250741680762,0.999172459358083
"DCN",1.62005865195751,1.63464960011412e-07,0.00144269402394188,0.880031490427922,0.999172459358083
"KERA",0.852589470796512,4.38558306454213e-08,0.00144269477310742,0.937644010796769,0.999172459358083
"EPYC",0.176539334207325,-1.30859360560506e-08,0.00144269503410056,0.986702023236013,0.999172459358083
"LOC119043257",3.3010822907091,-6.44490749640296e-07,0.00144269338904286,0.560864447225707,0.999172459358083
"LOC119043256",19.2566647460033,-1.34443715834118e-06,0.00144268360708761,0.648704063538457,0.999172459358083
"LOC119043236",0.174385888702707,1.36439135711106e-07,0.00144269499040781,0.917674871052537,0.999172459358083
"ATP2B1",6697.0467348995,1.83160270265432e-05,0.00144121086971289,0.583519485133327,0.999172459358083
"POC1B",585.554347775951,-1.19305371004248e-05,0.00144245805568942,0.404464760795217,0.999172459358083
"DUSP6",4364.86974042157,4.26639659686161e-05,0.00144220115737495,0.0777483039248019,0.999172459358083
"KITLG",399.340620131256,-4.68085943563125e-06,0.00144254717155093,0.652591598637149,0.999172459358083
"TMTC3",2759.01607188261,2.07470654365507e-05,0.00144234745034421,0.233680161794469,0.999172459358083
"CEP290",1294.39505543593,-1.41137935316875e-05,0.00144245488625548,0.31967143971783,0.999172459358083
"CUNH12orf29",788.940835692358,-1.03285383508998e-05,0.00144228661980098,0.55450783443831,0.999172459358083
"MGAT4C",2.49405479485425,-7.00464325915253e-07,0.00144269349033909,0.497465288575764,0.999172459358083
"NTS",2.10694334774388,1.25789915153475e-06,0.00144269405112264,0.203726693970896,0.999172459358083
"RASSF9",0.228327475568213,-3.82454733600566e-08,0.00144269502205859,0.977086804268805,0.999172459358083
"LRRIQ1",19.6250900903294,-1.74368643544145e-06,0.00144268672535392,0.497457142356884,0.999172459358083
"LOC119065566",0.300909710406993,-1.07322258531139e-07,0.00144269502491611,0.59004551515562,0.999172459358083
"SLC6A15",0.980623662367462,1.27961192719879e-07,0.00144269454111907,0.896784753138333,0.999172459358083
"LOC119065568",0.096382137909309,-4.5609918751445e-09,0.00144269503706187,0.989599370180095,0.999172459358083
"LOC128626412",0.149272537689898,-2.59423480889783e-08,0.00144269503352798,0.931810085434008,0.999172459358083
"TMTC2",198.26711987957,-1.80366010792231e-05,0.00144265527730585,0.0304030967435063,0.999172459358083
"METTL25",246.177620276238,3.95483277582799e-06,0.00144259930235577,0.576680876236543,0.999172459358083
"CCDC59",614.728666329387,7.51008087896804e-06,0.00144255980920699,0.46351394695164,0.999172459358083
"LOC128626407",73.5614704389899,1.02803442214999e-07,0.00144267292276244,0.977715586847155,0.999172459358083
"LOC128626408",4.90055238180305,-2.70796291452643e-07,0.00144269306805229,0.835613155545432,0.999172459358083
"DDX11",851.133289070797,-1.58232869924745e-06,0.00144251656273021,0.894573643967629,0.999172459358083
"LOC119043819",244.382227877384,5.2312470535841e-06,0.00144262482831681,0.476999202140979,0.999172459358083
"LOC128626413",406.386233525101,3.80387834665869e-06,0.00144254262000276,0.710802527969538,0.999172459358083
"LOC119043821",3.78292032423349,1.55456247603923e-06,0.00144269376583514,0.158381080097411,0.999172459358083
"LOC119058985",0.184399553146373,-1.67482930948093e-08,0.00144269503290791,0.985602263773223,0.999172459358083
"PPFIA2",334.98101647366,9.65120940138183e-07,0.00144254463044048,0.933027490228091,0.999172459358083
"ACSS3",448.988191182627,1.30878631889101e-05,0.00144254827062291,0.246531992098565,0.999172459358083
"LOC119058979",10.9678224677965,4.57676921638136e-07,0.00144269096501133,0.784938738553388,0.999172459358083
